Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,14:02:14,1550,1,0,4,---,---,
Alineamiento de Estribor,14:02:52,1550,3,0,4,---,---,
Alineamiento de Estribor,14:03:29,1550,7,1,0,---,---,
Alineamiento de Estribor,14:04:06,1550,1,0,0,---,---,
Alineamiento de Estribor,14:04:43,1550,7,0,4,---,---,
Alineamiento de Estribor,14:05:20,1550,6,0,3,---,---,
Alineamiento de Estribor,14:05:57,1550,5,0,4,---,---,
Alineamiento de Estribor,14:06:35,1550,4,0,6,---,---,
Alineamiento de Estribor,14:07:12,1550,9,0,4,---,---,
Alineamiento de Estribor,14:07:49,1550,7,0,5,---,---,
Alineamiento de Estribor,14:08:27,1550,9,0,2,---,---,
Alineamiento de Estribor,14:09:05,1551,0,0,1,---,---,
Alineamiento de Estribor,14:09:42,1550,4,0,5,---,---,
Alineamiento de Estribor,14:10:19,1550,6,0,6,---,---,
Alineamiento de Estribor,14:10:57,1551,0,0,2,---,---,
Alineamiento de Estribor,14:11:34,1549,9,0,7,---,---,
Alineamiento de Estribor,14:12:11,1550,1,1,0,---,---,
Alineamiento de Estribor,14:12:48,1550,2,0,2,---,---,
Alineamiento de Estribor,14:13:25,1550,3,0,5,---,---,
Alineamiento de Estribor,14:14:02,1550,0,0,1,---,---,
Alineamiento de Estribor,14:14:40,1550,3,0,7,---,---,
Alineamiento de Estribor,14:15:17,1550,6,0,1,---,---,
Alineamiento de Estribor,14:15:54,1551,0,0,2,---,---,
Alineamiento de Estribor,14:16:31,1550,5,0,5,---,---,
Alineamiento de Estribor,14:17:09,1550,2,0,5,---,---,
Alineamiento de Estribor,14:17:46,1550,4,0,0,---,---,
Alineamiento de Estribor,14:18:23,1550,6,0,0,---,---,
Alineamiento de Estribor,14:19:00,1550,2,0,4,---,---,
Alineamiento de Estribor,14:19:37,1550,2,0,3,---,---,
Alineamiento de Estribor,14:20:14,1550,4,0,2,---,---,
Alineamiento de Estribor,14:20:51,1550,5,1,0,---,---,
Alineamiento de Estribor,14:21:29,1550,6,0,2,---,---,
Alineamiento de Estribor,14:22:06,1550,4,0,4,---,---,
Alineamiento de Estribor,14:22:43,1550,5,0,1,---,---,
Alineamiento de Estribor,14:23:21,1550,3,0,7,---,---,
Alineamiento de Estribor,14:23:58,1550,3,0,8,---,---,
Alineamiento de Estribor,14:24:35,1550,6,0,1,---,---,
Alineamiento de Estribor,14:25:13,1550,3,0,4,---,---,
Alineamiento de Estribor,14:25:50,1550,0,0,4,---,---,
Alineamiento de Estribor,14:26:27,1550,2,0,6,---,---,
Alineamiento de Estribor,14:27:04,1550,4,1,6,---,---,
Alineamiento de Estribor,14:27:41,1550,2,0,2,---,---,
Alineamiento de Estribor,14:28:19,1550,1,0,4,---,---,
Alineamiento de Estribor,14:28:56,1550,3,0,1,---,---,
Alineamiento de Estribor,14:29:33,1550,0,0,6,---,---,
Alineamiento de Estribor,14:30:10,1550,0,0,6,---,---,
Alineamiento de Estribor,14:30:47,1550,4,0,4,---,---,
Alineamiento de Estribor,14:31:24,1550,2,0,4,---,---,
Alineamiento de Estribor,14:32:01,1550,7,---,---,---,---,
Alineamiento de Estribor,14:32:38,1551,2,0,2,---,---,
Alineamiento de Estribor,14:33:15,1550,1,0,4,---,---,
Alineamiento de Estribor,14:33:52,1550,2,0,1,---,---,
Alineamiento de Estribor,14:34:29,1550,9,0,4,---,---,
Alineamiento de Estribor,14:35:06,1550,5,0,1,---,---,
Alineamiento de Estribor,14:35:43,1550,5,0,2,---,---,
Alineamiento de Estribor,14:36:21,1550,1,0,4,---,---,
Alineamiento de Estribor,14:36:58,1550,2,0,5,---,---,
Alineamiento de Estribor,14:37:35,1550,3,1,0,---,---,
Alineamiento de Estribor,14:38:12,1550,4,0,4,---,---,
Alineamiento de Estribor,14:38:49,1550,3,0,7,---,---,
Alineamiento de Estribor,14:39:26,1550,4,0,7,---,---,
Alineamiento de Estribor,14:40:03,1556,3,---,---,---,---,
Alineamiento de Estribor,14:40:41,1550,1,0,5,---,---,
Alineamiento de Estribor,14:41:18,1549,7,0,4,---,---,
Alineamiento de Estribor,14:41:55,1549,6,0,7,---,---,
Alineamiento de Estribor,14:45:18,1549,3,0,3,---,---,
Alineamiento de Estribor,14:49:05,1549,6,0,6,---,---,
Alineamiento de Estribor,14:52:53,1550,1,0,4,---,---,
Alineamiento de Estribor,14:56:41,1550,3,0,1,---,---,
Alineamiento de Estribor,15:00:28,1549,3,0,7,---,---,
Alineamiento de Estribor,15:04:16,1549,6,0,2,---,---,
Alineamiento de Estribor,15:08:04,1549,5,---,---,---,---,
Alineamiento de Estribor,15:11:52,1548,8,---,---,---,---,
Alineamiento de Estribor,15:15:39,1548,7,0,5,---,---,
Alineamiento de Estribor,15:19:27,1549,4,1,0,---,---,
Alineamiento de Estribor,15:23:15,1549,5,0,7,---,---,
Alineamiento de Estribor,15:27:02,1549,5,0,6,---,---,
Alineamiento de Estribor,15:30:50,1549,0,0,6,---,---,
Alineamiento de Estribor,15:34:38,---,---,---,---,---,---,
Alineamiento de Estribor,16:27:40,645,8,---,---,---,---,
Alineamiento de Estribor,16:28:20,---,---,---,---,---,---,
Alineamiento de Estribor,16:28:58,---,---,---,---,---,---,
Alineamiento de Estribor,16:29:33,---,1,3,---,---,---,
Alineamiento de Estribor,16:30:15,---,---,---,---,---,---,
Alineamiento de Estribor,16:30:54,1522,5,1,2,---,---,
Alineamiento de Estribor,16:31:35,---,---,---,---,---,---,
Alineamiento de Estribor,16:32:14,1588,7,---,---,---,---,
Alineamiento de Estribor,16:32:57,---,---,---,---,---,---,
Alineamiento de Estribor,16:33:37,---,---,---,---,---,---,
Alineamiento de Estribor,16:34:16,---,---,---,---,---,---,
Alineamiento de Estribor,16:34:54,1596,0,0,6,---,---,
Alineamiento de Estribor,16:35:33,1596,5,2,1,---,---,
Alineamiento de Estribor,16:36:10,1596,7,0,8,---,---,
Alineamiento de Estribor,16:36:48,1597,7,0,5,---,---,
Alineamiento de Estribor,16:37:29,---,---,---,---,---,---,
