Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:30:54,623,6,---,---,---,---,
Starboard Door Heel,07:31:17,624,6,44,2,---,---,
Starboard Door Heel,07:31:42,622,2,---,---,---,---,
Starboard Door Heel,07:32:08,---,---,---,---,---,---,
Starboard Door Heel,07:32:30,620,9,---,---,---,---,
Starboard Door Heel,07:32:53,---,8,8,---,---,---,
Starboard Door Heel,07:33:16,621,8,---,---,---,---,
Starboard Door Heel,07:33:40,623,7,43,6,---,---,
Starboard Door Heel,07:34:05,626,8,---,---,---,---,
Starboard Door Heel,07:34:27,---,---,---,---,---,---,
Starboard Door Heel,07:34:51,648,9,45,9,---,---,
Starboard Door Heel,07:35:15,661,2,50,3,---,---,
Starboard Door Heel,07:35:38,660,2,58,0,---,---,
Starboard Door Heel,07:36:03,660,2,---,---,---,---,
Starboard Door Heel,07:36:28,---,---,---,---,---,---,
Starboard Door Heel,07:36:51,660,8,51,3,---,---,
Starboard Door Heel,07:37:15,661,5,50,8,---,---,
Starboard Door Heel,07:37:39,660,9,---,---,---,---,
Starboard Door Heel,07:38:06,---,---,---,---,---,---,
Starboard Door Heel,07:38:28,660,6,---,---,---,---,
Starboard Door Heel,07:38:51,661,5,43,8,---,---,
Starboard Door Heel,07:39:14,660,8,47,9,---,---,
Starboard Door Heel,07:39:39,660,8,---,---,---,---,
Starboard Door Heel,07:40:01,661,0,47,6,---,---,
Starboard Door Heel,07:40:24,661,5,38,7,---,---,
Starboard Door Heel,07:40:48,661,0,43,7,---,---,
Starboard Door Heel,07:41:11,660,9,44,1,---,---,
Starboard Door Heel,07:41:34,661,3,44,9,---,---,
Starboard Door Heel,07:41:58,661,3,42,4,---,---,
Starboard Door Heel,07:42:21,660,9,40,7,---,---,
Starboard Door Heel,07:42:49,---,---,---,---,---,---,
Starboard Door Heel,07:43:10,661,4,37,9,---,---,
Starboard Door Heel,07:43:34,662,8,35,6,---,---,
Starboard Door Heel,07:43:57,661,6,40,2,---,---,
Starboard Door Heel,07:44:22,660,8,---,---,---,---,
Starboard Door Heel,07:44:44,661,6,35,4,---,---,
Starboard Door Heel,07:45:08,661,5,42,7,---,---,
Starboard Door Heel,07:45:31,661,1,38,4,---,---,
Starboard Door Heel,07:45:54,661,3,37,6,---,---,
Starboard Door Heel,07:46:18,660,6,49,2,---,---,
Starboard Door Heel,07:46:42,661,3,---,---,---,---,
Starboard Door Heel,07:47:05,660,7,46,5,---,---,
Starboard Door Heel,07:47:29,661,5,34,7,---,---,
Starboard Door Heel,07:47:52,661,4,37,8,---,---,
Starboard Door Heel,07:48:16,660,9,40,1,---,---,
Starboard Door Heel,07:48:41,660,8,---,---,---,---,
Starboard Door Heel,07:49:02,660,8,38,9,---,---,
Starboard Door Heel,07:49:27,662,4,39,2,---,---,
Starboard Door Heel,07:49:51,661,1,47,0,---,---,
Starboard Door Heel,07:50:15,661,1,38,1,---,---,
Starboard Door Heel,07:50:37,662,3,35,0,---,---,
Starboard Door Heel,07:51:05,---,---,---,---,---,---,
