Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,17:40:32,---,---,---,---,---,---,
Abertura,17:41:00,---,---,---,---,---,---,
Abertura,17:41:28,---,---,---,---,---,---,
Abertura,17:41:53,1732,6,---,---,---,---,
Abertura,17:42:20,---,---,---,---,---,---,
Abertura,17:42:48,---,---,---,---,---,---,
Abertura,17:43:15,---,---,---,---,---,---,
Abertura,17:43:39,1733,3,130,0,---,---,
Abertura,17:44:07,---,---,---,---,---,---,
Abertura,17:44:31,1733,6,128,0,---,---,
Abertura,17:44:59,1734,0,---,---,---,---,
Abertura,17:45:26,---,---,---,---,---,---,
Abertura,17:45:50,1733,7,129,4,---,---,
Abertura,17:46:17,---,---,---,---,---,---,
Abertura,17:46:45,---,---,---,---,---,---,
Abertura,17:47:10,1733,7,129,3,---,---,
Abertura,17:47:40,---,---,---,---,---,---,
Abertura,17:48:09,---,---,---,---,---,---,
Abertura,17:48:37,---,---,---,---,---,---,
Abertura,17:49:05,---,---,---,---,---,---,
Abertura,17:49:31,1732,7,---,---,---,---,
Abertura,17:49:58,---,---,---,---,---,---,
Abertura,17:50:28,---,---,---,---,---,---,
Abertura,17:50:56,---,---,---,---,---,---,
Abertura,17:51:20,1733,4,126,2,---,---,
Abertura,17:51:50,---,---,---,---,---,---,
Abertura,17:52:13,1733,9,125,5,---,---,
Abertura,17:52:41,1733,9,---,---,---,---,
Abertura,17:53:09,---,---,---,---,---,---,
Abertura,17:53:37,---,---,---,---,---,---,
Abertura,17:54:01,1733,7,126,0,---,---,
Abertura,17:54:27,1735,6,---,---,---,---,
Abertura,17:54:55,---,---,---,---,---,---,
Abertura,17:55:22,---,---,---,---,---,---,
Abertura,17:55:48,---,---,---,---,---,---,
Abertura,17:56:12,1733,8,122,3,---,---,
Abertura,17:56:37,1733,8,124,2,---,---,
Abertura,17:57:04,1734,0,123,0,---,---,
Abertura,17:57:31,1733,8,122,9,---,---,
Abertura,17:57:56,1734,0,121,5,---,---,
Abertura,17:58:24,---,---,---,---,---,---,
Abertura,17:58:52,---,---,---,---,---,---,
Abertura,17:59:20,---,---,---,---,---,---,
Abertura,17:59:46,1735,0,125,0,---,---,
Abertura,18:00:15,---,---,---,---,---,---,
Abertura,18:00:42,---,---,---,---,---,---,
Abertura,18:01:08,1734,5,---,---,---,---,
Abertura,18:01:33,1734,7,120,4,---,---,
Abertura,18:01:58,1735,3,122,4,---,---,
Abertura,18:02:23,1735,2,124,2,---,---,
Abertura,18:02:52,---,---,---,---,---,---,
Abertura,18:03:18,1734,9,119,9,---,---,
Abertura,18:03:46,---,---,---,---,---,---,
Abertura,18:04:12,1735,0,120,4,---,---,
Abertura,18:04:38,1734,7,---,---,---,---,
Abertura,18:05:06,---,---,---,---,---,---,
Abertura,18:05:33,---,---,---,---,---,---,
Abertura,18:05:59,1735,3,117,8,---,---,
Abertura,18:06:25,1736,0,116,4,---,---,
Abertura,18:06:53,1736,2,---,---,---,---,
Abertura,18:07:19,1735,0,---,---,---,---,
Abertura,18:07:45,1735,1,---,---,---,---,
Abertura,18:08:11,1734,6,---,---,---,---,
Abertura,18:08:39,---,---,---,---,---,---,
Abertura,18:09:05,1734,9,116,2,---,---,
Abertura,18:09:31,1735,6,115,0,---,---,
Abertura,18:09:58,---,---,---,---,---,---,
Abertura,18:10:24,1735,7,116,7,---,---,
Abertura,18:10:52,1735,6,116,7,---,---,
Abertura,18:11:20,---,---,---,---,---,---,
Abertura,18:11:46,1735,3,121,9,---,---,
Abertura,18:12:12,1735,1,---,---,---,---,
Abertura,18:12:38,1735,4,---,---,---,---,
Abertura,18:13:03,1735,4,---,---,---,---,
Abertura,18:13:29,1735,6,---,---,---,---,
Abertura,18:13:55,1736,1,---,---,---,---,
Abertura,18:14:19,1735,9,117,4,---,---,
Abertura,18:14:45,1736,3,122,0,---,---,
Abertura,18:15:13,1736,0,---,---,---,---,
Abertura,18:15:43,---,---,---,---,---,---,
Abertura,18:16:09,1736,2,---,---,---,---,
Abertura,18:16:35,1736,2,---,---,---,---,
Abertura,18:17:01,1736,5,---,---,---,---,
Abertura,18:17:26,1737,5,---,---,---,---,
Abertura,18:17:51,1736,8,116,4,---,---,
Abertura,18:18:21,---,---,---,---,---,---,
Abertura,18:18:47,1736,6,---,---,---,---,
Abertura,18:19:13,1739,4,---,---,---,---,
Abertura,18:19:39,1736,8,---,---,---,---,
Abertura,18:20:05,1737,7,116,7,---,---,
Abertura,18:20:30,1737,5,---,---,---,---,
Abertura,18:20:58,---,---,---,---,---,---,
Abertura,18:21:23,1738,8,122,1,---,---,
Abertura,18:21:50,1736,1,118,8,---,---,
Abertura,18:22:17,1736,4,---,---,---,---,
Abertura,18:22:44,---,---,---,---,---,---,
Abertura,18:23:09,1737,5,---,---,---,---,
Abertura,18:23:35,1738,7,---,---,---,---,
Abertura,18:24:00,1736,3,---,---,---,---,
Abertura,18:24:28,1736,3,---,---,---,---,
Abertura,18:24:52,1736,6,120,8,---,---,
Abertura,18:25:20,1737,6,---,---,---,---,
Abertura,18:25:47,---,---,---,---,---,---,
Abertura,18:26:12,1736,2,---,---,---,---,
Abertura,18:26:38,1735,9,---,---,---,---,
Abertura,18:27:05,1735,4,---,---,---,---,
Abertura,18:27:31,---,---,---,---,---,---,
Abertura,18:27:57,1735,6,---,---,---,---,
Abertura,18:28:22,1736,1,---,---,---,---,
Abertura,18:28:47,1737,0,---,---,---,---,
Abertura,18:29:14,1738,9,---,---,---,---,
Abertura,18:29:40,1736,7,---,---,---,---,
Abertura,18:30:05,1735,5,---,---,---,---,
Abertura,18:30:32,1738,9,---,---,---,---,
Abertura,18:30:59,1741,1,---,---,---,---,
Abertura,18:31:25,1736,1,---,---,---,---,
Abertura,18:31:51,1736,2,---,---,---,---,
Abertura,18:32:19,1738,8,---,---,---,---,
Abertura,18:32:46,1738,3,---,---,---,---,
Abertura,18:33:12,1736,4,---,---,---,---,
Abertura,18:33:39,1735,9,---,---,---,---,
Abertura,18:34:06,1735,7,---,---,---,---,
Abertura,18:34:31,1738,4,---,---,---,---,
Abertura,18:34:57,1736,0,---,---,---,---,
Abertura,18:35:23,---,---,---,---,---,---,
Abertura,18:35:49,1736,7,---,---,---,---,
Abertura,18:36:16,---,---,---,---,---,---,
Abertura,18:36:41,---,---,---,---,---,---,
Abertura,18:37:08,1737,5,---,---,---,---,
Abertura,18:37:34,1738,6,---,---,---,---,
Abertura,18:38:02,1737,0,---,---,---,---,
Abertura,18:38:30,---,---,---,---,---,---,
Abertura,18:38:55,1737,3,---,---,---,---,
Abertura,18:39:22,1742,2,---,---,---,---,
Abertura,18:39:50,---,---,---,---,---,---,
Abertura,18:40:18,---,---,---,---,---,---,
Abertura,18:40:44,1739,0,---,---,---,---,
Abertura,18:41:09,1738,9,---,---,---,---,
Abertura,18:41:36,1737,7,---,---,---,---,
Abertura,18:42:03,1741,9,---,---,---,---,
Abertura,18:42:30,---,---,---,---,---,---,
Abertura,18:42:55,1740,2,---,---,---,---,
Abertura,18:43:21,1737,9,---,---,---,---,
Abertura,18:43:48,1735,3,---,---,---,---,
Abertura,18:44:13,1738,3,---,---,---,---,
Abertura,18:44:39,1736,3,---,---,---,---,
Abertura,18:45:04,1736,5,---,---,---,---,
Abertura,18:45:31,1739,3,---,---,---,---,
Abertura,18:45:59,---,---,---,---,---,---,
Abertura,18:46:26,1739,7,---,---,---,---,
Abertura,18:46:54,---,---,---,---,---,---,
Abertura,18:47:22,---,---,---,---,---,---,
Abertura,18:47:50,---,---,---,---,---,---,
Abertura,18:48:18,---,---,---,---,---,---,
Abertura,18:48:46,---,---,---,---,---,---,
Abertura,18:49:11,1738,0,---,---,---,---,
Abertura,18:49:37,1734,9,---,---,---,---,
Abertura,18:50:03,1736,4,---,---,---,---,
Abertura,18:50:29,---,---,---,---,---,---,
Abertura,18:50:56,---,---,---,---,---,---,
Abertura,18:51:23,1736,4,---,---,---,---,
Abertura,18:51:50,---,---,---,---,---,---,
Abertura,18:52:18,---,---,---,---,---,---,
Abertura,18:52:45,1741,2,---,---,---,---,
Abertura,18:53:13,---,---,---,---,---,---,
Abertura,18:53:39,1735,1,---,---,---,---,
Abertura,18:54:07,---,---,---,---,---,---,
Abertura,18:54:33,1736,1,---,---,---,---,
Abertura,18:55:01,---,---,---,---,---,---,
Abertura,18:55:27,1738,7,---,---,---,---,
Abertura,18:55:55,---,---,---,---,---,---,
Abertura,18:56:21,---,---,---,---,---,---,
Abertura,18:56:47,1735,6,---,---,---,---,
Abertura,18:57:14,---,---,---,---,---,---,
Abertura,18:57:40,---,---,---,---,---,---,
Abertura,18:58:06,1734,9,---,---,---,---,
Abertura,18:58:31,1737,2,---,---,---,---,
Abertura,18:58:59,---,---,---,---,---,---,
Abertura,18:59:25,1735,1,---,---,---,---,
Abertura,18:59:52,1736,1,---,---,---,---,
Abertura,19:00:17,1738,2,---,---,---,---,
Abertura,19:00:44,---,---,---,---,---,---,
Abertura,19:01:11,1736,4,---,---,---,---,
Abertura,19:01:38,---,---,---,---,---,---,
Abertura,19:02:03,1738,3,---,---,---,---,
Abertura,19:02:30,---,---,---,---,---,---,
Abertura,19:02:57,1735,2,---,---,---,---,
Abertura,19:03:24,1738,3,---,---,---,---,
Abertura,19:03:51,---,---,---,---,---,---,
Abertura,19:04:16,1735,2,---,---,---,---,
Abertura,19:04:43,---,---,---,---,---,---,
Abertura,19:05:08,1736,8,---,---,---,---,
Abertura,19:05:35,1735,3,---,---,---,---,
Abertura,19:06:02,1734,7,---,---,---,---,
Abertura,19:06:28,1737,1,---,---,---,---,
Abertura,19:06:56,---,---,---,---,---,---,
Abertura,19:07:22,---,---,---,---,---,---,
Abertura,19:07:50,---,---,---,---,---,---,
Abertura,19:08:16,1735,0,---,---,---,---,
Abertura,19:08:43,1735,1,---,---,---,---,
Abertura,19:09:08,1740,1,---,---,---,---,
Abertura,19:09:34,1739,3,---,---,---,---,
Abertura,19:10:00,---,---,---,---,---,---,
Abertura,19:10:29,1736,3,---,---,---,---,
Abertura,19:10:54,1736,2,---,---,---,---,
Abertura,19:11:20,1737,0,---,---,---,---,
Abertura,19:11:46,1739,4,---,---,---,---,
Abertura,19:12:12,1738,1,---,---,---,---,
Abertura,19:12:39,1737,3,---,---,---,---,
Abertura,19:13:05,1735,3,---,---,---,---,
Abertura,19:13:32,1735,2,---,---,---,---,
Abertura,19:13:59,1735,9,---,---,---,---,
Abertura,19:14:25,1735,2,---,---,---,---,
Abertura,19:14:52,1734,7,---,---,---,---,
Abertura,19:15:20,---,---,---,---,---,---,
Abertura,19:15:46,---,---,---,---,---,---,
Abertura,19:16:14,---,---,---,---,---,---,
Abertura,19:16:42,---,---,---,---,---,---,
Abertura,19:17:12,---,---,---,---,---,---,
Abertura,19:17:39,---,---,---,---,---,---,
Abertura,19:18:04,1733,7,---,---,---,---,
Abertura,19:18:31,1734,2,---,---,---,---,
Abertura,19:18:57,1734,9,---,---,---,---,
Abertura,19:19:24,---,---,---,---,---,---,
Abertura,19:19:49,1737,4,---,---,---,---,
Abertura,19:20:16,1734,9,---,---,---,---,
Abertura,19:20:43,1735,7,---,---,---,---,
Abertura,19:21:11,---,---,---,---,---,---,
Abertura,19:21:38,1735,3,---,---,---,---,
Abertura,19:22:05,1738,5,---,---,---,---,
Abertura,19:22:32,1734,9,---,---,---,---,
Abertura,19:22:57,1735,4,---,---,---,---,
Abertura,19:23:25,---,---,---,---,---,---,
Abertura,19:23:52,1737,6,---,---,---,---,
Abertura,19:24:21,---,---,---,---,---,---,
Abertura,19:24:47,1740,8,---,---,---,---,
Abertura,19:25:15,1737,7,---,---,---,---,
Abertura,19:25:42,---,---,---,---,---,---,
Abertura,19:26:09,1736,4,---,---,---,---,
Abertura,19:26:37,1741,1,---,---,---,---,
Abertura,19:27:02,1738,4,---,---,---,---,
Abertura,19:27:28,1737,1,---,---,---,---,
Abertura,19:27:56,---,---,---,---,---,---,
Abertura,19:28:24,1736,0,---,---,---,---,
Abertura,19:28:52,---,---,---,---,---,---,
Abertura,19:29:19,---,---,---,---,---,---,
Abertura,19:29:46,---,---,---,---,---,---,
Abertura,19:30:14,---,---,---,---,---,---,
Abertura,19:30:41,---,---,---,---,---,---,
Abertura,19:31:06,1737,1,---,---,---,---,
Abertura,19:31:33,---,---,---,---,---,---,
Abertura,19:32:02,---,---,---,---,---,---,
Abertura,19:32:28,1740,7,---,---,---,---,
Abertura,19:32:56,---,---,---,---,---,---,
Abertura,19:33:22,1736,3,---,---,---,---,
Abertura,19:33:48,---,---,---,---,---,---,
Abertura,19:34:15,1735,9,---,---,---,---,
Abertura,19:34:41,1737,0,---,---,---,---,
Abertura,19:35:09,---,---,---,---,---,---,
Abertura,19:35:38,---,---,---,---,---,---,
Abertura,19:36:07,---,---,---,---,---,---,
Abertura,19:36:35,---,---,---,---,---,---,
Abertura,19:37:03,---,---,---,---,---,---,
Abertura,19:37:31,---,---,---,---,---,---,
Abertura,19:37:59,---,---,---,---,---,---,
Abertura,19:38:28,---,---,---,---,---,---,
Abertura,19:38:55,---,---,---,---,---,---,
Abertura,19:39:22,1736,1,---,---,---,---,
Abertura,19:39:49,---,---,---,---,---,---,
Abertura,19:40:15,---,---,---,---,---,---,
Abertura,19:40:41,1738,6,---,---,---,---,
Abertura,19:41:09,---,---,---,---,---,---,
Abertura,19:41:37,---,---,---,---,---,---,
Abertura,19:42:05,---,---,---,---,---,---,
Abertura,19:42:32,---,---,---,---,---,---,
Abertura,19:42:58,1736,0,---,---,---,---,
Abertura,19:43:27,---,---,---,---,---,---,
Abertura,19:43:54,---,---,---,---,---,---,
Abertura,19:44:21,1734,8,---,---,---,---,
Abertura,19:44:48,1740,9,---,---,---,---,
Abertura,19:45:16,---,---,---,---,---,---,
Abertura,19:45:43,---,---,---,---,---,---,
Abertura,19:46:09,1736,1,---,---,---,---,
Abertura,19:46:37,1735,4,---,---,---,---,
Abertura,19:47:06,---,---,---,---,---,---,
Abertura,19:47:35,---,---,---,---,---,---,
Abertura,19:48:02,1734,0,---,---,---,---,
