Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
H36G,17:35:59,443,1,---,---,---,---,---,
H36G,17:36:23,444,1,---,---,---,---,---,
H36G,17:36:45,446,4,---,---,---,---,---,
H36G,17:37:11,442,8,---,---,---,---,---,
H36G,17:37:35,443,7,---,---,---,---,---,
H36G,17:37:57,443,8,44,6,---,---,---,---,
H36G,17:38:21,443,7,---,---,---,---,---,
H36G,17:38:47,---,---,---,---,---,---,
H36G,17:39:08,447,8,48,2,---,---,---,---,
H36G,17:39:37,---,---,---,---,---,---,
H36G,17:40:02,---,---,---,---,---,---,
H36G,17:40:23,444,2,---,---,---,---,---,
H36G,17:40:46,444,7,---,---,---,---,---,
H36G,17:41:08,443,0,---,---,---,---,---,
H36G,17:41:31,444,2,---,---,---,---,---,
H36G,17:41:57,---,---,---,---,---,---,
H36G,17:42:19,442,7,---,---,---,---,---,
H36G,17:42:44,---,---,---,---,---,---,
H36G,17:43:09,---,---,---,---,---,---,
H36G,17:43:32,443,4,---,---,---,---,---,
H36G,17:43:54,442,3,---,---,---,---,---,
H36G,17:44:17,444,5,---,---,---,---,---,
H36G,17:44:45,---,---,---,---,---,---,
H36G,17:45:07,446,6,---,---,---,---,---,
H36G,17:45:33,---,---,---,---,---,---,
H36G,17:45:58,---,---,---,---,---,---,
H36G,17:46:19,442,7,50,2,---,---,---,---,
H36G,17:46:47,---,---,---,---,---,---,
H36G,17:47:08,443,6,47,3,---,---,---,---,
H36G,17:47:35,---,---,---,---,---,---,
H36G,17:48:01,---,---,---,---,---,---,
H36G,17:48:23,442,6,---,---,---,---,---,
H36G,17:48:45,443,1,---,---,---,---,---,
H36G,17:49:08,444,7,---,---,---,---,---,
H36G,17:49:33,---,---,---,---,---,---,
H36G,17:49:59,---,---,---,---,---,---,
H36G,17:50:24,---,---,---,---,---,---,
H36G,17:50:44,442,6,44,1,---,---,---,---,
H36G,17:51:08,448,3,---,---,---,---,---,
H36G,17:51:32,445,1,---,---,---,---,---,
H36G,17:51:59,---,---,---,---,---,---,
H36G,17:52:22,443,9,---,---,---,---,---,
H36G,17:52:44,441,6,---,---,---,---,---,
H36G,17:53:08,443,2,---,---,---,---,---,
H36G,17:53:31,447,9,---,---,---,---,---,
H36G,17:53:56,---,---,---,---,---,---,
H36G,17:54:18,441,7,---,---,---,---,---,
H36G,17:54:44,---,---,---,---,---,---,
H36G,17:55:09,---,---,---,---,---,---,
H36G,17:55:30,442,8,44,8,---,---,---,---,
H36G,17:55:54,442,5,47,6,---,---,---,---,
H36G,17:56:20,443,3,---,---,---,---,---,
H36G,17:56:44,443,8,---,---,---,---,---,
H36G,17:57:06,444,8,46,1,---,---,---,---,
H36G,17:57:35,---,---,---,---,---,---,
H36G,17:58:01,---,---,---,---,---,---,
H36G,17:58:23,443,3,---,---,---,---,---,
H36G,17:58:48,447,6,---,---,---,---,---,
H36G,17:59:14,---,---,---,---,---,---,
H36G,17:59:37,443,1,---,---,---,---,---,
H36G,18:00:00,445,9,43,5,---,---,---,---,
H36G,18:00:28,---,---,---,---,---,---,
H36G,18:00:50,442,5,49,4,---,---,---,---,
H36G,18:01:15,443,3,---,---,---,---,---,
H36G,18:01:37,448,5,---,---,---,---,---,
H36G,18:02:03,---,---,---,---,---,---,
H36G,18:02:25,444,1,---,---,---,---,---,
H36G,18:02:48,449,6,---,---,---,---,---,
H36G,18:03:10,444,0,46,5,---,---,---,---,
H36G,18:03:34,445,1,---,---,---,---,---,
H36G,18:03:57,445,4,---,---,---,---,---,
H36G,18:04:18,443,9,---,---,---,---,---,
H36G,18:04:44,---,---,---,---,---,---,
H36G,18:05:08,---,---,---,---,---,---,
