Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,04:19:35,1305,6,3,9,---,---,
Abertura Vertical,04:19:59,1306,1,4,0,---,---,
Abertura Vertical,04:20:22,1307,2,3,8,---,---,
Abertura Vertical,04:20:46,1307,7,4,5,---,---,
Abertura Vertical,04:21:10,1309,5,4,2,---,---,
Abertura Vertical,04:21:35,1310,7,4,6,---,---,
Abertura Vertical,04:22:00,1311,8,4,7,---,---,
Abertura Vertical,04:22:23,1312,7,4,7,---,---,
Abertura Vertical,04:22:47,1313,0,5,1,---,---,
Abertura Vertical,04:23:10,1313,3,4,2,---,---,
Abertura Vertical,04:23:34,1313,1,4,4,---,---,
Abertura Vertical,04:23:57,1313,7,3,7,---,---,
Abertura Vertical,04:24:21,1321,1,4,2,---,---,
Abertura Vertical,04:24:47,---,---,---,---,---,---,
Abertura Vertical,04:25:17,---,---,---,---,---,---,
Abertura Vertical,04:25:44,---,---,---,---,---,---,
Abertura Vertical,04:26:09,---,---,---,---,---,---,
Abertura Vertical,04:26:31,817,0,---,---,---,---,
Abertura Vertical,04:26:52,---,---,---,---,---,---,
Abertura Vertical,04:27:20,---,---,---,---,---,---,
Abertura Vertical,04:27:45,---,---,---,---,---,---,
Abertura Vertical,04:28:05,624,1,22,2,---,---,
Abertura Vertical,04:28:29,654,7,23,9,---,---,
Abertura Vertical,04:28:51,676,0,22,7,---,---,
Abertura Vertical,04:29:13,---,22,4,---,---,---,
Abertura Vertical,04:29:41,---,---,---,---,---,---,
Abertura Vertical,04:30:06,---,---,---,---,---,---,
Abertura Vertical,04:30:28,785,0,---,---,---,---,
Abertura Vertical,04:30:52,819,2,19,2,---,---,
Abertura Vertical,04:31:15,---,20,1,---,---,---,
Abertura Vertical,04:31:39,926,1,17,2,---,---,
Abertura Vertical,04:32:04,---,16,9,---,---,---,
Abertura Vertical,04:32:28,1027,1,16,7,---,---,
Abertura Vertical,04:32:52,---,15,5,---,---,---,
Abertura Vertical,04:33:17,1127,2,16,7,---,---,
Abertura Vertical,04:33:43,---,---,---,---,---,---,
Abertura Vertical,04:34:08,---,---,---,---,---,---,
Abertura Vertical,04:34:34,---,---,---,---,---,---,
Abertura Vertical,04:34:59,---,---,---,---,---,---,
Abertura Vertical,04:35:21,1306,5,12,0,---,---,
Abertura Vertical,04:35:45,---,8,3,---,---,---,
Abertura Vertical,04:36:08,1333,9,7,8,---,---,
Abertura Vertical,04:36:34,1346,1,7,5,---,---,
Abertura Vertical,04:36:59,1352,6,7,0,---,---,
Abertura Vertical,04:37:22,1365,8,7,5,---,---,
Abertura Vertical,04:37:46,1370,0,6,0,---,---,
Abertura Vertical,04:38:10,1375,8,6,6,---,---,
