Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,23:37:32,1740,7,-8,6,---,---,
Babor,23:39:42,---,---,---,---,---,---,
Babor,23:41:12,1739,5,-10,6,---,---,
Babor,23:43:04,---,---,---,---,---,---,
Babor,23:44:37,---,---,---,---,---,---,
Babor,23:46:27,---,---,---,---,---,---,
Babor,23:47:59,---,---,---,---,---,---,
Babor,23:49:31,---,---,---,---,---,---,
Babor,23:51:03,---,---,---,---,---,---,
Babor,23:52:36,---,---,---,---,---,---,
Babor,23:54:08,---,---,---,---,---,---,
Babor,23:55:40,---,---,---,---,---,---,
Babor,23:57:12,---,---,---,---,---,---,
Babor,23:58:45,---,---,---,---,---,---,
Babor,00:00:17,---,---,---,---,---,---,
Babor,00:01:50,---,---,---,---,---,---,
Babor,00:03:40,---,---,---,---,---,---,
Babor,00:05:12,---,---,---,---,---,---,
Babor,00:06:43,1739,4,---,---,---,---,
Babor,00:08:17,---,---,---,---,---,---,
Babor,00:09:49,---,---,---,---,---,---,
Babor,00:11:21,---,---,---,---,---,---,
Babor,00:13:11,---,---,---,---,---,---,
Babor,00:14:42,1909,3,78,4,---,---,
Babor,00:16:33,---,---,---,---,---,---,
Babor,00:18:06,---,---,---,---,---,---,
Babor,00:19:37,1800,6,---,---,---,---,
Babor,00:21:11,---,---,---,---,---,---,
Babor,00:22:43,---,---,---,---,---,---,
Babor,00:24:15,---,---,---,---,---,---,
Babor,00:25:48,---,---,---,---,---,---,
Babor,00:27:19,1740,8,---,---,---,---,
Babor,00:28:53,---,---,---,---,---,---,
Babor,00:30:25,---,---,---,---,---,---,
Babor,00:31:57,---,---,---,---,---,---,
Babor,00:33:47,---,---,---,---,---,---,
Babor,00:35:19,---,---,---,---,---,---,
Babor,00:36:52,---,---,---,---,---,---,
Babor,00:38:24,---,---,---,---,---,---,
Babor,00:40:14,---,---,---,---,---,---,
Babor,00:42:04,---,---,---,---,---,---,
Babor,00:43:34,521,4,---,---,---,---,
Babor,00:45:26,---,---,---,---,---,---,
Babor,00:46:59,---,---,---,---,---,---,
Babor,00:48:49,---,---,---,---,---,---,
Babor,00:50:39,---,---,---,---,---,---,
Babor,00:52:29,---,---,---,---,---,---,
Babor,00:54:21,---,---,---,---,---,---,
Babor,00:55:51,1741,4,-10,2,---,---,
Babor,00:58:01,---,---,---,---,---,---,
Babor,00:58:46,1741,5,-12,1,---,---,
Babor,00:59:12,1741,7,-10,7,---,---,
Babor,00:59:39,1741,9,-11,1,---,---,
Babor,01:00:08,---,---,---,---,---,---,
Babor,01:00:36,---,---,---,---,---,---,
Babor,01:01:05,---,---,---,---,---,---,
Babor,01:01:35,---,---,---,---,---,---,
Babor,01:02:00,1742,0,-10,7,---,---,
Babor,01:02:27,1743,5,-10,6,---,---,
Babor,01:02:57,---,---,---,---,---,---,
Babor,01:03:25,---,---,---,---,---,---,
Babor,01:03:56,---,---,---,---,---,---,
Babor,01:04:27,---,---,---,---,---,---,
Babor,01:04:56,---,---,---,---,---,---,
Babor,01:05:25,---,---,---,---,---,---,
Babor,01:05:53,---,---,---,---,---,---,
Babor,01:06:23,---,---,---,---,---,---,
Babor,01:06:52,---,---,---,---,---,---,
Babor,01:07:19,---,---,---,---,---,---,
Babor,01:07:43,1741,2,-11,2,---,---,
Babor,01:08:11,---,---,---,---,---,---,
Babor,01:08:37,---,---,---,---,---,---,
Babor,01:09:07,---,---,---,---,---,---,
Babor,01:09:36,---,---,---,---,---,---,
Babor,01:10:06,---,---,---,---,---,---,
Babor,01:10:33,---,---,---,---,---,---,
Babor,01:11:03,---,---,---,---,---,---,
Babor,01:11:30,1741,3,-12,3,---,---,
Babor,01:11:59,---,---,---,---,---,---,
Babor,01:12:28,---,---,---,---,---,---,
Babor,01:12:57,---,---,---,---,---,---,
Babor,01:13:23,1741,5,-11,4,---,---,
Babor,01:13:52,---,---,---,---,---,---,
Babor,01:14:21,---,---,---,---,---,---,
Babor,01:14:47,1741,2,-9,5,---,---,
Babor,01:15:16,---,---,---,---,---,---,
Babor,01:15:44,---,---,---,---,---,---,
Babor,01:16:09,1740,9,-11,0,---,---,
Babor,01:16:40,---,---,---,---,---,---,
Babor,01:17:08,---,---,---,---,---,---,
Babor,01:17:37,---,---,---,---,---,---,
Babor,01:18:04,---,---,---,---,---,---,
Babor,01:18:31,1741,5,---,---,---,---,
Babor,01:18:55,1741,9,-10,8,---,---,
Babor,01:19:24,---,---,---,---,---,---,
Babor,01:19:49,1742,3,-10,5,---,---,
Babor,01:20:18,---,---,---,---,---,---,
Babor,01:20:46,---,---,---,---,---,---,
Babor,01:21:12,1742,7,-11,9,---,---,
Babor,01:21:39,1742,5,-10,3,---,---,
Babor,01:22:04,1742,5,-9,5,---,---,
Babor,01:22:29,1742,7,-11,6,---,---,
Babor,01:22:58,---,---,---,---,---,---,
Babor,01:23:25,---,---,---,---,---,---,
Babor,01:23:53,---,---,---,---,---,---,
Babor,01:24:20,---,---,---,---,---,---,
Babor,01:24:45,1742,8,-12,3,---,---,
Babor,01:25:12,1743,1,-10,3,---,---,
Babor,01:25:57,---,---,---,---,---,---,
Babor,01:26:57,---,---,---,---,---,---,
Babor,01:28:05,---,---,---,---,---,---,
Babor,01:28:58,---,---,---,---,---,---,
Babor,01:29:57,1743,2,-11,8,---,---,
Babor,01:31:00,---,---,---,---,---,---,
Babor,01:31:49,1742,8,-10,4,---,---,
Babor,01:32:58,1743,0,-11,8,---,---,
Babor,01:34:13,1742,6,-11,0,---,---,
Babor,01:35:14,1742,4,-11,8,---,---,
Babor,01:36:21,1742,5,-11,4,---,---,
Babor,01:37:32,---,---,---,---,---,---,
Babor,01:38:22,1742,8,-11,9,---,---,
Babor,01:39:30,1743,6,-11,6,---,---,
Babor,01:40:38,1743,1,-10,3,---,---,
Babor,01:41:48,---,---,---,---,---,---,
Babor,01:42:46,1742,8,-13,8,---,---,
Babor,01:43:56,---,---,---,---,---,---,
Babor,01:45:04,---,---,---,---,---,---,
Babor,01:46:04,---,---,---,---,---,---,
Babor,01:47:20,---,---,---,---,---,---,
Babor,01:48:10,1742,9,-12,1,---,---,
Babor,01:49:20,---,---,---,---,---,---,
Babor,01:50:20,---,---,---,---,---,---,
Babor,01:51:28,---,---,---,---,---,---,
Babor,01:52:28,---,---,---,---,---,---,
Babor,01:53:26,1743,5,-11,4,---,---,
Babor,01:54:26,1743,2,-10,1,---,---,
Babor,01:55:27,1743,6,---,---,---,---,
Babor,01:56:21,---,---,---,---,---,---,
Babor,01:57:21,---,---,---,---,---,---,
Babor,01:58:19,1742,9,-11,6,---,---,
Babor,01:59:29,---,---,---,---,---,---,
Babor,02:00:37,---,---,---,---,---,---,
Babor,02:01:37,---,---,---,---,---,---,
Babor,02:02:37,---,---,---,---,---,---,
Babor,02:03:27,1741,6,-11,7,---,---,
Babor,02:04:44,1741,3,---,---,---,---,
Babor,02:05:46,---,---,---,---,---,---,
Babor,02:06:43,---,---,---,---,---,---,
Babor,02:07:43,911,6,---,---,---,---,
Babor,02:08:37,---,---,---,---,---,---,
Babor,02:09:29,---,---,---,---,---,---,
Babor,02:10:28,---,42,9,---,---,---,
Babor,02:11:30,---,---,---,---,---,---,
Babor,02:12:23,---,---,---,---,---,---,
Babor,02:13:15,---,---,---,---,---,---,
Babor,02:14:15,---,---,---,---,---,---,
Babor,02:15:07,---,---,---,---,---,---,
Babor,02:16:15,---,---,---,---,---,---,
Babor,02:17:08,---,---,---,---,---,---,
Babor,02:18:01,---,---,---,---,---,---,
Babor,02:19:01,---,---,---,---,---,---,
Babor,02:20:01,---,---,---,---,---,---,
Babor,02:20:59,1742,2,-10,9,---,---,
Babor,02:22:09,---,---,---,---,---,---,
Babor,02:23:07,1742,1,-10,4,---,---,
Babor,02:24:18,---,---,---,---,---,---,
Babor,02:25:18,---,---,---,---,---,---,
Babor,02:26:18,---,---,---,---,---,---,
Babor,02:27:10,---,---,---,---,---,---,
Babor,02:28:00,1743,2,-11,8,---,---,
Babor,02:29:08,1742,2,-12,8,---,---,
Babor,02:30:08,1742,4,-11,7,---,---,
Babor,02:31:18,---,---,---,---,---,---,
Babor,02:32:16,1741,9,-11,8,---,---,
Babor,02:33:26,---,---,---,---,---,---,
Babor,02:34:18,---,---,---,---,---,---,
Babor,02:35:18,---,---,---,---,---,---,
Babor,02:36:10,---,---,---,---,---,---,
Babor,02:37:16,1742,2,-10,7,---,---,
Babor,02:38:16,1741,5,-12,7,---,---,
Babor,02:39:28,---,---,---,---,---,---,
Babor,02:40:26,1742,2,-12,2,---,---,
Babor,02:41:28,---,---,---,---,---,---,
Babor,02:42:26,1742,0,-11,2,---,---,
Babor,02:43:29,---,---,---,---,---,---,
Babor,02:44:26,1742,1,-12,9,---,---,
Babor,02:45:36,---,---,---,---,---,---,
Babor,02:46:28,---,---,---,---,---,---,
Babor,02:47:18,---,---,---,---,---,---,
Babor,02:48:09,284,0,---,---,---,---,
Babor,02:49:04,---,---,---,---,---,---,
Babor,02:50:03,---,---,---,---,---,---,
Babor,02:50:55,1742,5,-9,2,---,---,
Babor,02:51:57,---,---,---,---,---,---,
Babor,02:52:50,---,---,---,---,---,---,
Babor,02:53:47,1742,1,-11,6,---,---,
Babor,02:54:58,---,---,---,---,---,---,
Babor,03:59:35,---,---,---,---,---,---,
Babor,04:00:04,2630,0,---,---,---,---,
Babor,04:00:34,---,---,---,---,---,---,
Babor,04:01:02,---,---,---,---,---,---,
Babor,04:01:32,---,---,---,---,---,---,
Babor,04:01:58,---,---,---,---,---,---,
Babor,04:02:23,---,---,---,---,---,---,
Babor,04:02:46,1398,5,---,---,---,---,
Babor,04:03:14,---,---,---,---,---,---,
Babor,04:03:44,---,---,---,---,---,---,
Babor,04:04:11,---,---,---,---,---,---,
Babor,04:04:39,---,---,---,---,---,---,
Babor,04:05:07,---,---,---,---,---,---,
Babor,04:05:33,1790,3,---,---,---,---,
Babor,04:06:01,---,---,---,---,---,---,
Babor,04:06:29,---,---,---,---,---,---,
Babor,04:06:57,---,---,---,---,---,---,
Babor,04:07:24,---,---,---,---,---,---,
Babor,04:07:53,---,---,---,---,---,---,
Babor,04:08:20,---,---,---,---,---,---,
Babor,04:08:46,1791,0,---,---,---,---,
Babor,04:09:12,1791,5,---,---,---,---,
Babor,04:09:40,---,---,---,---,---,---,
Babor,04:10:04,1791,1,-1,6,---,---,
Babor,04:10:31,1791,5,-2,7,---,---,
Babor,04:10:58,1792,3,---,---,---,---,
Babor,04:11:23,1791,3,-5,2,---,---,
Babor,04:11:50,---,---,---,---,---,---,
Babor,04:12:16,---,---,---,---,---,---,
Babor,04:12:42,1964,8,87,2,---,---,
Babor,04:13:12,---,---,---,---,---,---,
Babor,04:13:36,---,---,---,---,---,---,
Babor,04:14:05,---,---,---,---,---,---,
Babor,04:14:31,---,---,---,---,---,---,
Babor,04:14:58,2077,6,105,7,---,---,
Babor,04:15:26,---,85,4,---,---,---,
Babor,04:15:52,1793,7,---,---,---,---,
Babor,04:16:17,1794,2,-12,3,---,---,
Babor,04:16:42,1795,3,---,---,---,---,
Babor,04:17:09,---,---,---,---,---,---,
Babor,04:17:33,1795,5,-13,5,---,---,
Babor,04:17:58,1796,6,-12,7,---,---,
Babor,04:18:23,1797,2,-13,7,---,---,
Babor,04:18:48,1796,8,-13,4,---,---,
Babor,04:19:17,---,---,---,---,---,---,
Babor,04:19:40,1797,4,-13,5,---,---,
Babor,04:20:04,1797,0,-13,0,---,---,
Babor,04:20:29,1797,4,-13,6,---,---,
Babor,04:20:53,1797,4,-12,7,---,---,
Babor,04:21:18,1797,5,-13,4,---,---,
Babor,04:21:45,---,---,---,---,---,---,
Babor,04:22:10,1797,0,-13,9,---,---,
Babor,04:22:37,---,---,---,---,---,---,
Babor,04:23:01,1796,8,-12,9,---,---,
Babor,04:23:26,1797,1,-14,8,---,---,
Babor,04:23:51,1802,3,-14,7,---,---,
Babor,04:24:16,1796,6,-12,5,---,---,
Babor,04:24:41,1796,9,-12,8,---,---,
Babor,04:25:06,1796,7,-14,3,---,---,
Babor,04:25:33,---,---,---,---,---,---,
Babor,04:26:00,1797,4,-12,8,---,---,
Babor,04:26:27,1797,2,---,---,---,---,
Babor,04:26:51,1797,1,-15,6,---,---,
Babor,04:27:17,1797,4,---,---,---,---,
Babor,04:27:43,1797,8,---,---,---,---,
Babor,04:28:09,1796,6,-15,2,---,---,
Babor,04:28:32,---,---,---,---,---,---,
Babor,04:29:00,---,---,---,---,---,---,
Babor,04:29:27,1797,1,-14,3,---,---,
Babor,04:29:52,1797,6,-13,5,---,---,
Babor,04:30:17,1797,1,-12,1,---,---,
Babor,04:30:43,---,---,---,---,---,---,
Babor,04:31:06,1797,5,-11,6,---,---,
Babor,04:31:31,1796,7,-13,7,---,---,
Babor,04:31:54,---,---,---,---,---,---,
Babor,04:32:21,1797,0,-13,8,---,---,
Babor,04:32:49,---,---,---,---,---,---,
Babor,04:33:14,1797,4,-13,9,---,---,
Babor,04:33:38,1797,9,-15,3,---,---,
Babor,04:34:06,---,---,---,---,---,---,
Babor,04:34:31,1797,7,-14,6,---,---,
Babor,04:34:58,1797,5,---,---,---,---,
Babor,04:35:24,1797,8,-14,3,---,---,
Babor,04:35:50,1798,0,---,---,---,---,
Babor,04:36:16,1798,3,---,---,---,---,
Babor,04:36:42,1798,1,-14,2,---,---,
Babor,04:37:06,1798,1,---,---,---,---,
Babor,04:37:32,1798,4,---,---,---,---,
Babor,04:38:02,---,---,---,---,---,---,
Babor,04:38:28,---,---,---,---,---,---,
Babor,04:38:54,1798,3,---,---,---,---,
Babor,04:39:17,1798,7,---,---,---,---,
Babor,04:39:43,1798,6,---,---,---,---,
Babor,04:40:08,1798,9,---,---,---,---,
Babor,04:40:34,1799,3,---,---,---,---,
Babor,04:41:00,1798,5,-13,8,---,---,
Babor,04:41:27,1798,7,-14,8,---,---,
Babor,04:41:52,1798,4,-15,0,---,---,
Babor,04:42:18,1798,9,---,---,---,---,
Babor,04:42:44,---,---,---,---,---,---,
Babor,04:43:09,1798,6,---,---,---,---,
Babor,04:43:36,1798,6,---,---,---,---,
Babor,04:44:01,1798,9,---,---,---,---,
Babor,04:44:28,---,---,---,---,---,---,
Babor,04:44:55,---,---,---,---,---,---,
Babor,04:45:23,---,---,---,---,---,---,
Babor,04:45:49,1799,1,---,---,---,---,
Babor,04:46:16,---,---,---,---,---,---,
Babor,04:46:44,1798,5,---,---,---,---,
