Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,11:21:48,---,---,---,---,---,---,
Capturas 1,11:22:17,---,---,---,---,---,---,
Capturas 1,11:22:47,---,---,---,---,---,---,
Capturas 1,11:23:16,---,---,---,---,---,---,
Capturas 1,11:23:45,---,---,---,---,---,---,
Capturas 1,11:24:15,---,---,---,---,---,---,
Capturas 1,11:24:44,---,---,---,---,---,---,
Capturas 1,11:25:14,---,---,---,---,---,---,
Capturas 1,11:25:43,---,---,---,---,---,---,
Capturas 1,11:26:12,---,---,---,---,---,---,
Capturas 1,11:26:42,---,---,---,---,---,---,
Capturas 1,11:27:11,---,---,---,---,---,---,
Capturas 1,11:27:41,---,---,---,---,---,---,
Capturas 1,11:28:10,---,---,---,---,---,---,
Capturas 1,11:28:39,---,---,---,---,---,---,
Capturas 1,11:29:09,---,---,---,---,---,---,
Capturas 1,11:29:38,---,---,---,---,---,---,
Capturas 1,11:30:07,---,---,---,---,---,---,
Capturas 1,11:30:37,---,---,---,---,---,---,
Capturas 1,11:31:06,---,---,---,---,---,---,
Capturas 1,11:31:36,---,---,---,---,---,---,
Capturas 1,11:32:05,---,---,---,---,---,---,
Capturas 1,11:32:34,---,---,---,---,---,---,
Capturas 1,11:33:04,---,---,---,---,---,---,
Capturas 1,11:33:33,---,---,---,---,---,---,
Capturas 1,11:34:02,---,---,---,---,---,---,
Capturas 1,11:34:32,---,---,---,---,---,---,
Capturas 1,11:35:01,---,---,---,---,---,---,
Capturas 1,11:35:26,147,6,Off,---,---,---,
Capturas 1,11:35:54,148,4,Off,---,---,---,
Capturas 1,11:36:27,---,---,---,---,---,---,
Capturas 1,11:36:51,---,---,---,---,---,---,
Capturas 1,11:37:18,---,---,---,---,---,---,
Capturas 1,11:37:44,---,---,---,---,---,---,
Capturas 1,11:38:11,---,---,---,---,---,---,
Capturas 1,11:38:39,---,---,---,---,---,---,
Capturas 1,11:39:03,---,---,---,---,---,---,
Capturas 1,11:39:28,---,---,---,---,---,---,
Capturas 1,11:39:52,---,---,---,---,---,---,
Capturas 1,11:40:18,---,---,---,---,---,---,
Capturas 1,11:40:41,719,1,Off,---,---,---,
Capturas 1,11:41:06,714,8,Off,---,---,---,
Capturas 1,11:41:33,717,0,---,---,---,---,
Capturas 1,11:41:56,720,2,Off,---,---,---,
Capturas 1,11:42:21,724,6,Off,---,---,---,
Capturas 1,11:42:45,725,6,Off,---,---,---,
Capturas 1,11:43:10,727,2,Off,---,---,---,
Capturas 1,11:43:35,728,7,Off,---,---,---,
Capturas 1,11:44:01,728,4,Off,---,---,---,
Capturas 1,11:44:27,728,0,Off,---,---,---,
Capturas 1,11:44:52,726,9,Off,---,---,---,
Capturas 1,11:45:17,727,9,Off,---,---,---,
Capturas 1,11:45:42,727,8,Off,---,---,---,
Capturas 1,11:46:07,728,0,Off,---,---,---,
Capturas 1,11:46:32,728,1,Off,---,---,---,
Capturas 1,11:46:57,728,4,Off,---,---,---,
Capturas 1,11:47:22,727,8,Off,---,---,---,
Capturas 1,11:47:48,727,6,---,---,---,---,
Capturas 1,11:48:11,727,4,Off,---,---,---,
Capturas 1,11:48:36,727,5,Off,---,---,---,
Capturas 1,11:49:02,727,5,Off,---,---,---,
Capturas 1,11:49:27,727,9,Off,---,---,---,
Capturas 1,11:49:55,---,---,---,---,---,---,
Capturas 1,11:50:18,728,3,Off,---,---,---,
Capturas 1,11:50:43,731,9,Off,---,---,---,
Capturas 1,11:51:07,727,9,Off,---,---,---,
Capturas 1,11:51:32,728,0,Off,---,---,---,
Capturas 1,11:51:58,732,8,---,---,---,---,
Capturas 1,11:52:21,728,0,Off,---,---,---,
Capturas 1,11:52:46,728,1,Off,---,---,---,
Capturas 1,11:53:12,728,7,---,---,---,---,
Capturas 1,11:53:35,728,0,Off,---,---,---,
Capturas 1,11:54:02,731,3,---,---,---,---,
Capturas 1,11:54:25,732,1,Off,---,---,---,
Capturas 1,11:54:50,729,0,Off,---,---,---,
Capturas 1,11:55:15,727,8,Off,---,---,---,
Capturas 1,11:55:40,728,2,Off,---,---,---,
Capturas 1,11:56:05,728,2,Off,---,---,---,
Capturas 1,11:56:30,727,6,Off,---,---,---,
Capturas 1,11:56:55,727,6,Off,---,---,---,
Capturas 1,11:57:20,728,0,Off,---,---,---,
Capturas 1,11:57:45,728,0,Off,---,---,---,
Capturas 1,11:58:10,731,6,Off,---,---,---,
Capturas 1,11:58:35,729,1,Off,---,---,---,
Capturas 1,11:59:00,728,7,Off,---,---,---,
Capturas 1,11:59:25,728,6,Off,---,---,---,
Capturas 1,11:59:50,728,4,Off,---,---,---,
Capturas 1,12:00:15,728,4,Off,---,---,---,
Capturas 1,12:00:40,728,4,Off,---,---,---,
Capturas 1,12:01:05,728,9,Off,---,---,---,
Capturas 1,12:01:29,729,7,Off,---,---,---,
Capturas 1,12:01:53,729,8,Off,---,---,---,
Capturas 1,12:02:19,729,7,---,---,---,---,
Capturas 1,12:02:44,729,1,Off,---,---,---,
Capturas 1,12:03:09,730,4,Off,---,---,---,
Capturas 1,12:03:34,728,8,Off,---,---,---,
Capturas 1,12:03:59,728,9,Off,---,---,---,
Capturas 1,12:04:24,729,1,Off,---,---,---,
Capturas 1,12:04:49,728,8,Off,---,---,---,
Capturas 1,12:05:14,729,1,Off,---,---,---,
Capturas 1,12:05:39,728,7,Off,---,---,---,
Capturas 1,12:06:04,729,4,Off,---,---,---,
Capturas 1,12:06:32,---,---,---,---,---,---,
Capturas 1,12:06:55,729,4,Off,---,---,---,
Capturas 1,12:07:22,728,9,Off,---,---,---,
Capturas 1,12:07:47,728,8,Off,---,---,---,
Capturas 1,12:08:12,729,6,Off,---,---,---,
Capturas 1,12:08:38,729,0,---,---,---,---,
Capturas 1,12:09:01,729,3,Off,---,---,---,
Capturas 1,12:09:26,728,9,Off,---,---,---,
Capturas 1,12:09:51,729,0,Off,---,---,---,
Capturas 1,12:10:18,728,9,Off,---,---,---,
Capturas 1,12:10:47,---,---,---,---,---,---,
Capturas 1,12:11:11,733,2,---,---,---,---,
Capturas 1,12:11:35,729,3,---,---,---,---,
Capturas 1,12:11:58,731,1,Off,---,---,---,
Capturas 1,12:12:23,729,6,Off,---,---,---,
Capturas 1,12:12:48,729,7,Off,---,---,---,
Capturas 1,12:13:13,729,1,Off,---,---,---,
Capturas 1,12:13:42,---,---,---,---,---,---,
Capturas 1,12:14:05,729,4,Off,---,---,---,
Capturas 1,12:14:30,729,8,Off,---,---,---,
Capturas 1,12:14:55,729,5,Off,---,---,---,
Capturas 1,12:15:20,729,6,Off,---,---,---,
Capturas 1,12:15:45,731,4,Off,---,---,---,
Capturas 1,12:16:10,729,0,Off,---,---,---,
Capturas 1,12:16:35,729,9,Off,---,---,---,
Capturas 1,12:17:00,729,9,Off,---,---,---,
Capturas 1,12:17:25,729,4,Off,---,---,---,
Capturas 1,12:17:50,728,6,Off,---,---,---,
Capturas 1,12:18:15,730,6,Off,---,---,---,
Capturas 1,12:18:40,729,0,Off,---,---,---,
Capturas 1,12:19:05,729,0,Off,---,---,---,
Capturas 1,12:19:31,729,2,Off,---,---,---,
Capturas 1,12:19:56,729,2,Off,---,---,---,
Capturas 1,12:20:21,728,3,Off,---,---,---,
Capturas 1,12:20:45,728,8,Off,---,---,---,
Capturas 1,12:21:09,728,6,Off,---,---,---,
Capturas 1,12:21:34,728,1,Off,---,---,---,
Capturas 1,12:21:59,728,3,Off,---,---,---,
Capturas 1,12:22:26,729,0,Off,---,---,---,
Capturas 1,12:22:54,727,9,Off,---,---,---,
Capturas 1,12:23:20,728,4,Off,---,---,---,
Capturas 1,12:23:45,728,0,Off,---,---,---,
Capturas 1,12:24:12,728,6,Off,---,---,---,
Capturas 1,12:24:36,728,8,---,---,---,---,
Capturas 1,12:24:57,729,0,Off,---,---,---,
Capturas 1,12:25:21,728,4,Off,---,---,---,
Capturas 1,12:25:45,728,3,Off,---,---,---,
Capturas 1,12:26:08,729,1,Off,---,---,---,
Capturas 1,12:26:32,729,0,Off,---,---,---,
Capturas 1,12:26:57,729,0,Off,---,---,---,
Capturas 1,12:27:23,728,2,Off,---,---,---,
Capturas 1,12:27:48,729,0,Off,---,---,---,
Capturas 1,12:28:12,728,9,Off,---,---,---,
Capturas 1,12:28:36,728,4,Off,---,---,---,
Capturas 1,12:29:01,728,6,Off,---,---,---,
Capturas 1,12:29:27,729,0,Off,---,---,---,
Capturas 1,12:29:50,728,9,Off,---,---,---,
Capturas 1,12:30:14,729,0,Off,---,---,---,
Capturas 1,12:30:40,728,0,Off,---,---,---,
Capturas 1,12:31:04,728,4,Off,---,---,---,
Capturas 1,12:31:27,728,7,Off,---,---,---,
Capturas 1,12:31:51,728,5,Off,---,---,---,
Capturas 1,12:32:15,729,3,Off,---,---,---,
Capturas 1,12:32:40,728,8,Off,---,---,---,
Capturas 1,12:33:05,728,7,Off,---,---,---,
Capturas 1,12:33:30,729,1,Off,---,---,---,
Capturas 1,12:33:55,730,2,---,---,---,---,
Capturas 1,12:34:18,730,1,Off,---,---,---,
Capturas 1,12:34:43,730,3,Off,---,---,---,
Capturas 1,12:35:08,729,7,Off,---,---,---,
Capturas 1,12:35:37,---,---,---,---,---,---,
Capturas 1,12:36:00,729,7,Off,---,---,---,
Capturas 1,12:36:24,729,6,Off,---,---,---,
Capturas 1,12:36:53,---,---,---,---,---,---,
Capturas 1,12:37:15,730,1,Off,---,---,---,
Capturas 1,12:37:40,729,8,Off,---,---,---,
Capturas 1,12:38:08,---,---,---,---,---,---,
Capturas 1,12:38:31,729,2,Off,---,---,---,
Capturas 1,12:39:00,---,---,---,---,---,---,
Capturas 1,12:39:24,729,6,---,---,---,---,
Capturas 1,12:39:51,---,---,---,---,---,---,
Capturas 1,12:40:18,---,---,---,---,---,---,
Capturas 1,12:40:40,729,6,Off,---,---,---,
Capturas 1,12:41:09,---,---,---,---,---,---,
Capturas 1,12:41:39,---,---,---,---,---,---,
Capturas 1,12:42:01,729,6,Off,---,---,---,
Capturas 1,12:42:28,734,5,---,---,---,---,
Capturas 1,12:42:52,731,3,---,---,---,---,
Capturas 1,12:43:18,---,---,---,---,---,---,
Capturas 1,12:43:41,729,2,Off,---,---,---,
Capturas 1,12:44:09,---,---,---,---,---,---,
Capturas 1,12:44:32,728,7,Off,---,---,---,
Capturas 1,12:45:01,---,---,---,---,---,---,
Capturas 1,12:45:25,729,5,---,---,---,---,
Capturas 1,12:45:49,729,6,---,---,---,---,
Capturas 1,12:46:12,729,9,Off,---,---,---,
Capturas 1,12:46:36,728,7,Off,---,---,---,
Capturas 1,12:47:01,729,2,Off,---,---,---,
Capturas 1,12:47:26,729,4,Off,---,---,---,
Capturas 1,12:47:50,729,0,Off,---,---,---,
Capturas 1,12:48:15,715,7,Off,---,---,---,
Capturas 1,12:48:44,---,---,---,---,---,---,
Capturas 1,12:49:10,---,---,---,---,---,---,
Capturas 1,12:49:33,677,7,Off,---,---,---,
Capturas 1,12:49:58,---,Off,---,---,---,---,
Capturas 1,12:50:24,546,0,---,---,---,---,
Capturas 1,12:50:51,---,---,---,---,---,---,
Capturas 1,12:51:13,481,1,Off,---,---,---,
Capturas 1,12:51:38,450,8,Off,---,---,---,
Capturas 1,12:52:05,418,4,Off,---,---,---,
Capturas 1,12:52:30,387,6,Off,---,---,---,
Capturas 1,12:52:55,353,2,Off,---,---,---,
Capturas 1,12:53:20,322,2,Off,---,---,---,
