Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:22:45,993,3,---,---,---,---,
Starboard Door Heel,07:23:12,---,---,---,---,---,---,
Starboard Door Heel,07:23:37,993,0,---,---,---,---,
Starboard Door Heel,07:24:05,---,---,---,---,---,---,
Starboard Door Heel,07:24:29,992,4,---,---,---,---,
Starboard Door Heel,07:24:54,993,1,51,1,---,---,
Starboard Door Heel,07:25:18,993,4,---,---,---,---,
Starboard Door Heel,07:25:43,993,0,---,---,---,---,
Starboard Door Heel,07:26:04,993,4,62,5,---,---,
Starboard Door Heel,07:26:31,993,4,---,---,---,---,
Starboard Door Heel,07:26:59,---,---,---,---,---,---,
Starboard Door Heel,07:27:22,993,2,---,---,---,---,
Starboard Door Heel,07:27:49,---,---,---,---,---,---,
Starboard Door Heel,07:28:12,992,9,---,---,---,---,
Starboard Door Heel,07:28:36,993,1,---,---,---,---,
Starboard Door Heel,07:29:03,---,---,---,---,---,---,
Starboard Door Heel,07:29:28,992,3,---,---,---,---,
Starboard Door Heel,07:29:52,993,8,---,---,---,---,
Starboard Door Heel,07:30:21,---,---,---,---,---,---,
Starboard Door Heel,07:30:44,992,8,---,---,---,---,
Starboard Door Heel,07:31:10,993,6,---,---,---,---,
Starboard Door Heel,07:31:34,992,4,---,---,---,---,
Starboard Door Heel,07:32:00,---,---,---,---,---,---,
Starboard Door Heel,07:32:23,991,9,---,---,---,---,
Starboard Door Heel,07:32:49,993,4,---,---,---,---,
Starboard Door Heel,07:33:17,992,8,---,---,---,---,
Starboard Door Heel,07:33:40,994,1,---,---,---,---,
Starboard Door Heel,07:34:03,993,0,---,---,---,---,
Starboard Door Heel,07:34:28,992,6,---,---,---,---,
Starboard Door Heel,07:34:50,993,0,59,9,---,---,
Starboard Door Heel,07:35:19,992,4,---,---,---,---,
Starboard Door Heel,07:35:41,992,2,---,---,---,---,
Starboard Door Heel,07:36:09,991,8,---,---,---,---,
Starboard Door Heel,07:36:35,992,4,---,---,---,---,
Starboard Door Heel,07:36:58,991,8,---,---,---,---,
Starboard Door Heel,07:37:22,992,4,---,---,---,---,
Starboard Door Heel,07:37:48,992,9,---,---,---,---,
Starboard Door Heel,07:38:09,997,2,48,6,---,---,
Starboard Door Heel,07:38:33,993,5,48,8,---,---,
Starboard Door Heel,07:39:01,992,7,---,---,---,---,
Starboard Door Heel,07:39:27,993,6,---,---,---,---,
Starboard Door Heel,07:39:54,---,---,---,---,---,---,
Starboard Door Heel,07:40:22,---,---,---,---,---,---,
Starboard Door Heel,07:40:45,992,2,56,8,---,---,
Starboard Door Heel,07:41:16,---,---,---,---,---,---,
Starboard Door Heel,07:41:41,---,---,---,---,---,---,
Starboard Door Heel,07:42:04,992,6,---,---,---,---,
Starboard Door Heel,07:42:27,993,0,---,---,---,---,
Starboard Door Heel,07:42:53,994,2,55,2,---,---,
Starboard Door Heel,07:43:17,992,1,58,2,---,---,
Starboard Door Heel,07:43:42,992,7,---,---,---,---,
Starboard Door Heel,07:44:08,992,0,---,---,---,---,
Starboard Door Heel,07:44:37,---,---,---,---,---,---,
Starboard Door Heel,07:44:58,992,2,---,---,---,---,
Starboard Door Heel,07:45:26,991,9,---,---,---,---,
Starboard Door Heel,07:45:54,---,---,---,---,---,---,
Starboard Door Heel,07:46:16,994,6,58,2,---,---,
Starboard Door Heel,07:46:43,992,9,---,---,---,---,
Starboard Door Heel,07:47:06,992,8,---,---,---,---,
Starboard Door Heel,07:47:31,993,0,46,2,---,---,
Starboard Door Heel,07:47:57,997,5,---,---,---,---,
Starboard Door Heel,07:48:22,993,9,50,1,---,---,
Starboard Door Heel,07:48:53,---,---,---,---,---,---,
Starboard Door Heel,07:49:16,993,4,---,---,---,---,
Starboard Door Heel,07:49:41,995,1,52,2,---,---,
Starboard Door Heel,07:50:08,992,9,---,---,---,---,
Starboard Door Heel,07:50:33,995,4,45,9,---,---,
Starboard Door Heel,07:51:00,993,6,---,---,---,---,
Starboard Door Heel,07:51:27,---,---,---,---,---,---,
Starboard Door Heel,07:51:53,992,6,---,---,---,---,
Starboard Door Heel,07:52:21,---,---,---,---,---,---,
Starboard Door Heel,07:52:44,992,6,---,---,---,---,
Starboard Door Heel,07:53:07,993,4,---,---,---,---,
Starboard Door Heel,07:53:33,992,0,---,---,---,---,
Starboard Door Heel,07:53:58,993,1,---,---,---,---,
Starboard Door Heel,07:54:22,992,1,---,---,---,---,
Starboard Door Heel,07:54:47,992,0,---,---,---,---,
Starboard Door Heel,07:55:13,---,---,---,---,---,---,
Starboard Door Heel,07:55:39,---,---,---,---,---,---,
Starboard Door Heel,07:55:59,992,8,47,5,---,---,
Starboard Door Heel,07:56:25,994,1,---,---,---,---,
Starboard Door Heel,07:56:53,---,---,---,---,---,---,
Starboard Door Heel,07:57:18,994,4,---,---,---,---,
Starboard Door Heel,07:57:44,991,3,---,---,---,---,
Starboard Door Heel,07:58:09,977,8,---,---,---,---,
Starboard Door Heel,07:58:37,---,---,---,---,---,---,
Starboard Door Heel,07:59:06,---,---,---,---,---,---,
Starboard Door Heel,07:59:35,---,---,---,---,---,---,
Starboard Door Heel,08:00:05,---,---,---,---,---,---,
Starboard Door Heel,08:00:34,---,---,---,---,---,---,
Starboard Door Heel,08:01:04,---,---,---,---,---,---,
Starboard Door Heel,08:01:33,---,---,---,---,---,---,
Starboard Door Heel,08:02:02,---,---,---,---,---,---,
Starboard Door Heel,08:02:32,---,---,---,---,---,---,
Starboard Door Heel,08:03:01,---,---,---,---,---,---,
Starboard Door Heel,08:03:30,---,---,---,---,---,---,
Starboard Door Heel,08:04:00,---,---,---,---,---,---,
Starboard Door Heel,08:04:29,---,---,---,---,---,---,
Starboard Door Heel,08:04:59,---,---,---,---,---,---,
Starboard Door Heel,08:05:28,---,---,---,---,---,---,
Starboard Door Heel,08:05:57,---,---,---,---,---,---,
Starboard Door Heel,08:06:27,---,---,---,---,---,---,
Starboard Door Heel,08:06:56,---,---,---,---,---,---,
Starboard Door Heel,08:07:25,---,---,---,---,---,---,
Starboard Door Heel,08:07:55,---,---,---,---,---,---,
Starboard Door Heel,08:08:24,---,---,---,---,---,---,
Starboard Door Heel,08:08:54,---,---,---,---,---,---,
Starboard Door Heel,08:09:23,---,---,---,---,---,---,
Starboard Door Heel,08:09:52,---,---,---,---,---,---,
Starboard Door Heel,08:10:22,---,---,---,---,---,---,
Starboard Door Heel,08:10:51,---,---,---,---,---,---,
Starboard Door Heel,08:11:20,---,---,---,---,---,---,
Starboard Door Heel,08:11:45,132,9,---,---,---,---,
Starboard Door Heel,08:12:08,110,7,---,---,---,---,
Starboard Door Heel,08:12:32,87,6,---,---,---,---,
Starboard Door Heel,08:12:57,64,4,---,---,---,---,
Starboard Door Heel,08:13:21,42,7,---,---,---,---,
Starboard Door Heel,08:13:44,27,3,---,---,---,---,
Starboard Door Heel,08:14:08,17,1,---,---,---,---,
Starboard Door Heel,08:14:33,12,3,---,---,---,---,
Starboard Door Heel,08:15:02,---,---,---,---,---,---,
Starboard Door Heel,08:15:31,---,---,---,---,---,---,
Starboard Door Heel,08:16:01,---,---,---,---,---,---,
Starboard Door Heel,08:16:29,---,---,---,---,---,---,
Starboard Door Heel,08:16:57,---,---,---,---,---,---,
Starboard Door Heel,08:17:26,---,---,---,---,---,---,
Starboard Door Heel,08:17:53,---,---,---,---,---,---,
Starboard Door Heel,08:18:18,493,3,---,---,---,---,
Starboard Door Heel,08:18:46,---,---,---,---,---,---,
Starboard Door Heel,08:19:13,---,---,---,---,---,---,
Starboard Door Heel,08:19:42,---,---,---,---,---,---,
Starboard Door Heel,08:20:12,---,---,---,---,---,---,
Starboard Door Heel,08:20:40,---,---,---,---,---,---,
Starboard Door Heel,08:21:08,---,---,---,---,---,---,
Starboard Door Heel,08:21:36,---,---,---,---,---,---,
Starboard Door Heel,08:22:03,---,---,---,---,---,---,
Starboard Door Heel,08:22:31,---,---,---,---,---,---,
Starboard Door Heel,08:22:59,---,---,---,---,---,---,
Starboard Door Heel,08:23:27,---,---,---,---,---,---,
