Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,11:48:34,1584,5,0,6,---,---,
Alineamiento de Estribor,11:49:12,1585,2,0,4,---,---,
Alineamiento de Estribor,11:49:54,---,---,---,---,---,---,
Alineamiento de Estribor,11:50:34,---,---,---,---,---,---,
Alineamiento de Estribor,11:51:18,---,---,---,---,---,---,
Alineamiento de Estribor,11:51:57,1593,0,0,4,---,---,
Alineamiento de Estribor,11:52:40,---,---,---,---,---,---,
Alineamiento de Estribor,11:53:19,1594,3,0,4,---,---,
Alineamiento de Estribor,11:54:00,1594,6,0,3,---,---,
Alineamiento de Estribor,11:54:41,---,---,---,---,---,---,
Alineamiento de Estribor,11:55:20,1596,7,0,4,---,---,
Alineamiento de Estribor,11:55:57,1595,7,0,7,---,---,
Alineamiento de Estribor,11:56:34,1595,5,0,7,---,---,
Alineamiento de Estribor,11:57:12,1595,7,0,4,---,---,
Alineamiento de Estribor,11:57:49,1595,7,0,5,---,---,
Alineamiento de Estribor,11:58:27,1596,1,0,8,---,---,
Alineamiento de Estribor,11:59:05,1596,4,0,7,---,---,
Alineamiento de Estribor,11:59:45,---,---,---,---,---,---,
Alineamiento de Estribor,12:00:21,1596,0,0,5,---,---,
Alineamiento de Estribor,12:00:58,1596,0,0,4,---,---,
Alineamiento de Estribor,12:01:36,1596,0,0,6,---,---,
Alineamiento de Estribor,12:02:13,1596,0,0,5,---,---,
Alineamiento de Estribor,12:02:54,---,---,---,---,---,---,
Alineamiento de Estribor,12:03:30,1595,6,---,---,---,---,
Alineamiento de Estribor,12:04:06,1595,9,0,4,---,---,
Alineamiento de Estribor,12:04:43,1596,9,0,2,---,---,
Alineamiento de Estribor,12:05:22,1596,0,2,6,---,---,
Alineamiento de Estribor,12:06:02,---,---,---,---,---,---,
Alineamiento de Estribor,12:06:40,1595,8,0,2,---,---,
Alineamiento de Estribor,12:07:17,1596,0,0,2,---,---,
Alineamiento de Estribor,12:07:57,1595,8,2,1,---,---,
Alineamiento de Estribor,12:08:36,1595,8,---,---,---,---,
Alineamiento de Estribor,12:09:13,1595,9,0,4,---,---,
Alineamiento de Estribor,12:09:50,1595,6,1,0,---,---,
Alineamiento de Estribor,12:10:30,1595,7,0,2,---,---,
Alineamiento de Estribor,12:11:09,---,---,---,---,---,---,
Alineamiento de Estribor,12:11:47,1596,0,0,4,---,---,
Alineamiento de Estribor,12:12:25,1595,9,0,4,---,---,
Alineamiento de Estribor,12:13:02,1595,9,1,0,---,---,
Alineamiento de Estribor,12:13:39,1595,8,0,4,---,---,
Alineamiento de Estribor,12:14:16,1595,8,0,6,---,---,
Alineamiento de Estribor,12:14:53,1595,7,0,4,---,---,
Alineamiento de Estribor,12:15:32,1595,8,0,4,---,---,
Alineamiento de Estribor,12:16:08,1596,0,0,4,---,---,
Alineamiento de Estribor,12:16:45,1596,2,0,2,---,---,
Alineamiento de Estribor,12:17:22,1597,5,---,---,---,---,
Alineamiento de Estribor,12:17:59,1596,4,0,5,---,---,
Alineamiento de Estribor,12:18:36,1596,2,0,4,---,---,
Alineamiento de Estribor,12:19:14,1596,2,0,5,---,---,
