Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,05:30:17,---,---,---,---,---,---,
Cabecera altura,05:30:44,---,---,---,---,---,---,
Cabecera altura,05:31:10,---,---,---,---,---,---,
Cabecera altura,05:31:40,---,---,---,---,---,---,
Cabecera altura,05:32:06,---,---,---,---,---,---,
Cabecera altura,05:32:33,---,---,---,---,---,---,
Cabecera altura,05:32:58,---,---,---,---,---,---,
Cabecera altura,05:33:24,---,---,---,---,---,---,
Cabecera altura,05:33:50,---,---,---,---,---,---,
Cabecera altura,05:34:15,---,---,---,---,---,---,
Cabecera altura,05:34:40,---,---,---,---,---,---,
Cabecera altura,05:35:05,---,---,---,---,---,---,
Cabecera altura,05:35:31,---,---,---,---,---,---,
Cabecera altura,05:35:56,---,---,---,---,---,---,
Cabecera altura,05:36:24,---,---,---,---,---,---,
Cabecera altura,05:36:54,---,---,---,---,---,---,
Cabecera altura,05:37:19,---,---,---,---,---,---,
Cabecera altura,05:37:47,---,---,---,---,---,---,
Cabecera altura,05:38:12,---,---,---,---,---,---,
Cabecera altura,05:38:37,---,---,---,---,---,---,
Cabecera altura,05:39:03,---,---,---,---,---,---,
Cabecera altura,05:39:30,---,---,---,---,---,---,
Cabecera altura,05:39:59,---,---,---,---,---,---,
Cabecera altura,05:40:23,---,---,---,---,---,---,
Cabecera altura,05:40:50,---,---,---,---,---,---,
Cabecera altura,05:41:16,---,---,---,---,---,---,
Cabecera altura,05:41:41,---,---,---,---,---,---,
Cabecera altura,05:42:07,---,---,---,---,---,---,
Cabecera altura,05:42:32,---,---,---,---,---,---,
Cabecera altura,05:43:00,---,---,---,---,---,---,
Cabecera altura,05:43:28,---,---,---,---,---,---,
Cabecera altura,05:43:54,---,---,---,---,---,---,
Cabecera altura,05:44:20,---,---,---,---,---,---,
Cabecera altura,05:44:47,---,---,---,---,---,---,
Cabecera altura,05:45:11,1237,1,---,---,---,---,
Cabecera altura,05:45:36,---,---,---,---,---,---,
Cabecera altura,05:46:01,---,---,---,---,---,---,
Cabecera altura,05:46:29,---,---,---,---,---,---,
Cabecera altura,05:46:56,---,---,---,---,---,---,
Cabecera altura,05:47:22,---,---,---,---,---,---,
Cabecera altura,05:47:50,---,---,---,---,---,---,
Cabecera altura,05:48:20,---,---,---,---,---,---,
Cabecera altura,05:48:49,---,---,---,---,---,---,
Cabecera altura,05:49:16,---,---,---,---,---,---,
Cabecera altura,05:49:42,---,---,---,---,---,---,
Cabecera altura,05:50:07,---,---,---,---,---,---,
Cabecera altura,05:50:34,---,---,---,---,---,---,
Cabecera altura,05:51:00,---,---,---,---,---,---,
Cabecera altura,05:51:26,---,---,---,---,---,---,
Cabecera altura,05:51:53,---,---,---,---,---,---,
Cabecera altura,05:52:18,---,---,---,---,---,---,
Cabecera altura,05:52:43,---,---,---,---,---,---,
Cabecera altura,05:53:09,---,---,---,---,---,---,
Cabecera altura,05:53:34,---,---,---,---,---,---,
Cabecera altura,05:54:03,---,---,---,---,---,---,
Cabecera altura,05:54:28,---,---,---,---,---,---,
Cabecera altura,05:54:54,---,---,---,---,---,---,
Cabecera altura,05:55:19,---,---,---,---,---,---,
Cabecera altura,05:55:46,---,---,---,---,---,---,
Cabecera altura,05:56:14,---,---,---,---,---,---,
Cabecera altura,05:56:44,---,---,---,---,---,---,
Cabecera altura,05:57:09,---,---,---,---,---,---,
Cabecera altura,05:57:34,---,---,---,---,---,---,
Cabecera altura,05:57:59,---,---,---,---,---,---,
Cabecera altura,05:58:25,---,---,---,---,---,---,
Cabecera altura,05:58:52,---,---,---,---,---,---,
Cabecera altura,05:59:21,---,---,---,---,---,---,
