Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,09:43:10,690,4,On,---,---,---,
Capturas 1,09:43:37,690,6,On,---,---,---,
Capturas 1,09:44:03,691,4,On,---,---,---,
Capturas 1,09:44:29,690,4,On,---,---,---,
Capturas 1,09:44:55,689,7,On,---,---,---,
Capturas 1,09:45:19,690,4,On,---,---,---,
Capturas 1,09:45:47,690,0,On,---,---,---,
Capturas 1,09:46:12,690,2,On,---,---,---,
Capturas 1,09:46:38,690,2,On,---,---,---,
Capturas 1,09:47:05,689,2,On,---,---,---,
Capturas 1,09:47:33,---,---,---,---,---,---,
Capturas 1,09:47:56,690,4,Off,---,---,---,
