Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,00:50:47,---,---,---,---,---,---,
Abertura,00:51:09,---,---,---,---,---,---,
Abertura,00:51:31,462,0,---,---,---,---,
Abertura,00:51:56,---,---,---,---,---,---,
Abertura,00:52:20,1796,1,---,---,---,---,
Abertura,00:52:41,---,---,---,---,---,---,
Abertura,00:53:05,1486,3,428,5,---,---,
Abertura,00:53:28,---,---,---,---,---,---,
Abertura,00:53:50,1797,1,---,---,---,---,
Abertura,00:54:13,---,---,---,---,---,---,
Abertura,00:54:38,1277,5,---,---,---,---,
Abertura,00:55:01,---,---,---,---,---,---,
Abertura,00:55:23,---,---,---,---,---,---,
Abertura,00:55:46,1797,7,121,6,---,---,
Abertura,00:56:10,---,---,---,---,---,---,
Abertura,00:56:32,1360,9,---,---,---,---,
Abertura,00:56:54,---,---,---,---,---,---,
Abertura,00:57:20,1798,4,---,---,---,---,
Abertura,00:57:44,1798,2,122,1,---,---,
Abertura,00:58:09,1798,9,118,7,---,---,
Abertura,00:58:33,---,---,---,---,---,---,
Abertura,00:58:55,1798,6,121,7,---,---,
Abertura,00:59:20,1798,4,123,9,---,---,
Abertura,00:59:43,---,---,---,---,---,---,
Abertura,01:00:08,1799,4,123,5,---,---,
Abertura,01:00:29,1799,0,123,9,---,---,
Abertura,01:00:54,---,---,---,---,---,---,
Abertura,01:01:16,---,---,---,---,---,---,
Abertura,01:01:41,1798,9,---,---,---,---,
Abertura,01:01:59,---,---,---,---,---,---,
Abertura,01:02:24,398,7,---,---,---,---,
Abertura,01:02:47,---,---,---,---,---,---,
Abertura,01:03:11,664,6,---,---,---,---,
Abertura,01:03:35,---,134,0,---,---,---,
Abertura,01:04:00,30,1,---,---,---,---,
Abertura,01:04:23,---,134,9,---,---,---,
Abertura,01:04:47,727,6,---,---,---,---,
Abertura,01:05:13,---,133,9,---,---,---,
Abertura,01:05:36,1535,8,---,---,---,---,
Abertura,01:05:58,---,---,---,---,---,---,
Abertura,01:06:20,1517,2,---,---,---,---,
Abertura,01:06:41,1488,2,---,---,---,---,
Abertura,01:07:05,---,---,---,---,---,---,
Abertura,01:07:27,---,---,---,---,---,---,
Abertura,01:07:50,1539,0,---,---,---,---,
Abertura,01:08:20,---,---,---,---,---,---,
Abertura,01:08:49,---,---,---,---,---,---,
Abertura,01:09:14,1801,2,130,7,---,---,
Abertura,01:09:37,1801,7,127,3,---,---,
Abertura,01:09:59,1801,2,122,1,---,---,
Abertura,01:10:24,1801,4,119,7,---,---,
Abertura,01:10:50,---,---,---,---,---,---,
Abertura,01:11:15,1788,2,---,---,---,---,
Abertura,01:11:40,1801,6,127,4,---,---,
Abertura,01:12:01,---,---,---,---,---,---,
Abertura,01:12:25,1801,8,122,4,---,---,
Abertura,01:12:51,---,---,---,---,---,---,
Abertura,01:13:12,1802,2,121,5,---,---,
Abertura,01:13:35,1802,0,124,1,---,---,
Abertura,01:13:57,---,---,---,---,---,---,
Abertura,01:14:21,1802,2,121,2,---,---,
Abertura,01:14:43,---,---,---,---,---,---,
Abertura,01:15:04,818,0,---,---,---,---,
Abertura,01:15:26,---,117,7,---,---,---,
Abertura,01:15:48,322,6,---,---,---,---,
Abertura,01:16:10,---,---,---,---,---,---,
Abertura,01:16:34,1802,3,119,1,---,---,
Abertura,01:16:59,1802,3,116,4,---,---,
Abertura,01:17:24,1802,8,112,4,---,---,
Abertura,01:17:45,---,---,---,---,---,---,
Abertura,01:18:09,1802,6,107,8,---,---,
Abertura,01:18:31,1803,1,108,7,---,---,
Abertura,01:18:55,---,---,---,---,---,---,
Abertura,01:19:17,152,9,---,---,---,---,
Abertura,01:19:41,---,117,2,---,---,---,
Abertura,01:20:04,393,4,---,---,---,---,
Abertura,01:20:26,---,119,0,---,---,---,
Abertura,01:20:46,---,---,---,---,---,---,
Abertura,01:21:20,176,3,---,---,---,---,
Abertura,01:22:17,---,---,---,---,---,---,
Abertura,01:23:09,67,6,---,---,---,---,
Abertura,01:24:11,---,---,---,---,---,---,
Abertura,01:25:09,---,---,---,---,---,---,
Abertura,01:26:11,---,---,---,---,---,---,
Abertura,01:27:07,---,---,---,---,---,---,
Abertura,01:27:57,---,---,---,---,---,---,
Abertura,01:28:49,1549,4,---,---,---,---,
