Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,10:50:20,588,7,29,2,---,---,
Estribor,10:50:43,588,4,31,0,---,---,
Estribor,10:51:06,588,7,30,4,---,---,
Estribor,10:51:31,588,6,29,8,---,---,
Estribor,10:51:56,588,9,---,---,---,---,
Estribor,10:52:19,588,9,---,---,---,---,
Estribor,10:52:40,588,2,29,5,---,---,
Estribor,10:53:04,588,7,29,2,---,---,
Estribor,10:53:28,588,4,29,0,---,---,
Estribor,10:53:51,588,7,29,4,---,---,
Estribor,10:54:15,588,7,28,7,---,---,
Estribor,10:54:39,588,6,27,6,---,---,
Estribor,10:55:02,588,7,27,8,---,---,
Estribor,10:55:26,589,4,28,5,---,---,
Estribor,10:55:49,588,7,27,7,---,---,
Estribor,10:56:13,588,9,27,7,---,---,
Estribor,10:56:37,588,7,27,7,---,---,
Estribor,10:56:59,588,6,26,9,---,---,
Estribor,10:57:22,588,5,27,1,---,---,
Estribor,10:57:44,588,6,26,7,---,---,
Estribor,10:58:08,589,2,29,1,---,---,
Estribor,10:58:32,589,9,31,4,---,---,
Estribor,10:58:55,588,4,31,0,---,---,
Estribor,10:59:19,588,4,31,0,---,---,
Estribor,10:59:43,588,6,28,6,---,---,
Estribor,11:00:06,588,8,27,4,---,---,
Estribor,11:00:30,588,5,27,7,---,---,
Estribor,11:00:54,588,6,27,1,---,---,
Estribor,11:01:17,588,7,26,5,---,---,
Estribor,11:01:41,588,9,25,9,---,---,
Estribor,11:02:04,589,0,27,5,---,---,
Estribor,11:02:28,588,7,25,5,---,---,
Estribor,11:02:52,588,9,28,7,---,---,
Estribor,11:03:15,588,7,25,5,---,---,
Estribor,11:03:39,588,6,25,1,---,---,
Estribor,11:04:02,588,5,25,3,---,---,
Estribor,11:04:26,588,5,26,2,---,---,
Estribor,11:04:50,588,1,26,1,---,---,
Estribor,11:05:13,588,6,---,---,---,---,
Estribor,11:05:37,588,8,25,1,---,---,
Estribor,11:06:02,588,9,25,5,---,---,
Estribor,11:06:25,588,9,25,5,---,---,
Estribor,11:06:49,589,0,24,7,---,---,
Estribor,11:07:14,588,9,---,---,---,---,
Estribor,11:07:35,589,3,25,7,---,---,
Estribor,11:07:58,588,1,25,1,---,---,
Estribor,11:08:22,588,9,25,0,---,---,
Estribor,11:08:45,589,4,24,5,---,---,
Estribor,11:09:09,588,7,24,5,---,---,
Estribor,11:09:33,589,7,24,8,---,---,
Estribor,11:09:56,589,1,23,7,---,---,
Estribor,11:10:20,588,7,24,6,---,---,
Estribor,11:10:43,588,9,24,5,---,---,
Estribor,11:11:07,589,0,24,9,---,---,
Estribor,11:11:31,588,5,23,9,---,---,
Estribor,11:11:54,588,5,23,5,---,---,
Estribor,11:12:18,588,6,23,3,---,---,
Estribor,11:12:41,588,9,22,8,---,---,
Estribor,11:13:04,588,8,22,7,---,---,
Estribor,11:13:28,588,8,22,7,---,---,
Estribor,11:13:51,588,9,23,4,---,---,
Estribor,11:14:15,588,3,24,3,---,---,
Estribor,11:14:39,588,6,23,8,---,---,
Estribor,11:15:02,588,7,23,6,---,---,
Estribor,11:15:26,588,5,23,8,---,---,
Estribor,11:15:49,588,6,23,7,---,---,
Estribor,11:16:13,588,7,23,3,---,---,
Estribor,11:16:37,588,4,24,1,---,---,
Estribor,11:17:02,588,9,23,3,---,---,
Estribor,11:17:27,588,6,23,9,---,---,
Estribor,11:17:50,588,5,24,3,---,---,
Estribor,11:18:14,589,6,23,6,---,---,
Estribor,11:18:38,589,1,23,7,---,---,
Estribor,11:19:01,588,9,23,7,---,---,
Estribor,11:19:25,588,0,23,8,---,---,
Estribor,11:19:54,---,---,---,---,---,---,
Estribor,11:20:15,589,0,23,3,---,---,
Estribor,11:20:40,588,6,22,4,---,---,
Estribor,11:21:04,589,6,23,1,---,---,
