Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,05:41:46,---,---,---,---,---,---,
Starboard Door Heel,05:42:09,666,4,---,---,---,---,
Starboard Door Heel,05:42:33,665,2,---,---,---,---,
Starboard Door Heel,05:43:00,665,1,---,---,---,---,
Starboard Door Heel,05:43:25,666,8,---,---,---,---,
Starboard Door Heel,05:43:50,664,9,---,---,---,---,
Starboard Door Heel,05:44:14,666,5,---,---,---,---,
Starboard Door Heel,05:44:38,665,0,---,---,---,---,
Starboard Door Heel,05:45:04,665,3,---,---,---,---,
Starboard Door Heel,05:45:31,---,---,---,---,---,---,
Starboard Door Heel,05:45:53,665,3,---,---,---,---,
Starboard Door Heel,05:46:19,664,5,---,---,---,---,
Starboard Door Heel,05:46:44,665,0,---,---,---,---,
Starboard Door Heel,05:47:11,---,---,---,---,---,---,
Starboard Door Heel,05:47:34,665,5,---,---,---,---,
Starboard Door Heel,05:47:59,665,8,---,---,---,---,
Starboard Door Heel,05:48:25,665,9,---,---,---,---,
Starboard Door Heel,05:48:52,---,---,---,---,---,---,
Starboard Door Heel,05:49:16,665,4,---,---,---,---,
Starboard Door Heel,05:49:42,665,3,---,---,---,---,
Starboard Door Heel,05:50:10,---,---,---,---,---,---,
Starboard Door Heel,05:50:34,666,0,---,---,---,---,
Starboard Door Heel,05:50:59,666,0,---,---,---,---,
Starboard Door Heel,05:51:26,665,6,---,---,---,---,
Starboard Door Heel,05:51:51,665,9,---,---,---,---,
Starboard Door Heel,05:52:16,669,1,---,---,---,---,
Starboard Door Heel,05:52:40,680,0,---,---,---,---,
Starboard Door Heel,05:53:04,690,8,---,---,---,---,
Starboard Door Heel,05:53:29,694,4,---,---,---,---,
Starboard Door Heel,05:53:55,696,7,---,---,---,---,
Starboard Door Heel,05:54:21,694,7,---,---,---,---,
Starboard Door Heel,05:54:45,695,6,---,---,---,---,
Starboard Door Heel,05:55:12,---,---,---,---,---,---,
Starboard Door Heel,05:55:36,693,6,---,---,---,---,
Starboard Door Heel,05:56:04,---,---,---,---,---,---,
Starboard Door Heel,05:56:28,695,6,---,---,---,---,
Starboard Door Heel,05:56:53,696,2,---,---,---,---,
Starboard Door Heel,05:57:17,694,4,---,---,---,---,
Starboard Door Heel,05:57:46,---,---,---,---,---,---,
Starboard Door Heel,05:58:10,694,5,---,---,---,---,
Starboard Door Heel,05:58:38,694,5,---,---,---,---,
Starboard Door Heel,05:59:03,694,6,---,---,---,---,
Starboard Door Heel,05:59:30,694,6,---,---,---,---,
Starboard Door Heel,05:59:55,695,6,---,---,---,---,
Starboard Door Heel,06:00:22,---,---,---,---,---,---,
Starboard Door Heel,06:00:49,---,---,---,---,---,---,
Starboard Door Heel,06:01:17,---,---,---,---,---,---,
Starboard Door Heel,06:01:41,694,6,---,---,---,---,
Starboard Door Heel,06:02:05,699,5,---,---,---,---,
Starboard Door Heel,06:02:29,694,7,---,---,---,---,
Starboard Door Heel,06:02:54,694,7,---,---,---,---,
Starboard Door Heel,06:03:21,693,9,---,---,---,---,
Starboard Door Heel,06:03:45,694,2,---,---,---,---,
Starboard Door Heel,06:04:11,694,9,---,---,---,---,
Starboard Door Heel,06:04:39,---,---,---,---,---,---,
Starboard Door Heel,06:05:06,---,---,---,---,---,---,
Starboard Door Heel,06:05:32,---,---,---,---,---,---,
Starboard Door Heel,06:05:55,693,8,---,---,---,---,
Starboard Door Heel,06:06:20,694,7,---,---,---,---,
Starboard Door Heel,06:06:46,693,8,---,---,---,---,
Starboard Door Heel,06:07:10,693,7,---,---,---,---,
Starboard Door Heel,06:07:36,694,5,---,---,---,---,
Starboard Door Heel,06:08:01,694,4,---,---,---,---,
Starboard Door Heel,06:08:27,697,3,---,---,---,---,
Starboard Door Heel,06:08:51,694,3,---,---,---,---,
Starboard Door Heel,06:09:16,694,9,---,---,---,---,
Starboard Door Heel,06:09:41,695,4,---,---,---,---,
Starboard Door Heel,06:10:05,684,5,---,---,---,---,
Starboard Door Heel,06:10:30,652,1,---,---,---,---,
Starboard Door Heel,06:10:56,612,2,---,---,---,---,
Starboard Door Heel,06:11:24,571,3,---,---,---,---,
Starboard Door Heel,06:11:55,---,---,---,---,---,---,
Starboard Door Heel,06:12:25,---,---,---,---,---,---,
Starboard Door Heel,06:12:53,---,---,---,---,---,---,
Starboard Door Heel,06:13:16,420,6,---,---,---,---,
Starboard Door Heel,06:13:41,393,1,---,---,---,---,
Starboard Door Heel,06:14:07,362,8,---,---,---,---,
Starboard Door Heel,06:14:34,331,6,---,---,---,---,
Starboard Door Heel,06:15:00,297,7,---,---,---,---,
Starboard Door Heel,06:15:32,---,---,---,---,---,---,
Starboard Door Heel,06:15:55,229,5,---,---,---,---,
Starboard Door Heel,06:16:22,192,7,5,4,---,---,
Starboard Door Heel,06:16:47,158,2,21,7,---,---,
