Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:14:32,1163,8,105,0,---,---,
Babor,04:15:02,1164,9,104,2,---,---,
Babor,04:15:31,1163,5,109,4,---,---,
Babor,04:16:01,1163,5,112,5,---,---,
Babor,04:16:31,1164,0,112,1,---,---,
Babor,04:17:00,1164,2,114,8,---,---,
Babor,04:17:30,1164,2,110,2,---,---,
Babor,04:18:00,1164,9,---,---,---,---,
Babor,04:18:31,---,---,---,---,---,---,
Babor,04:19:04,981,7,---,---,---,---,
Babor,04:19:41,---,---,---,---,---,---,
Babor,04:20:11,---,---,---,---,---,---,
Babor,04:20:39,573,4,115,7,---,---,
Babor,04:21:12,---,117,4,---,---,---,
Babor,04:21:42,497,0,116,1,---,---,
Babor,04:22:12,540,6,113,3,---,---,
Babor,04:22:41,---,113,4,---,---,---,
Babor,04:23:11,713,3,---,---,---,---,
Babor,04:23:41,---,---,---,---,---,---,
Babor,04:24:14,---,---,---,---,---,---,
Babor,04:24:43,944,9,102,1,---,---,
Babor,04:25:16,---,---,---,---,---,---,
Babor,04:25:44,1011,6,---,---,---,---,
Babor,04:26:16,---,---,---,---,---,---,
Babor,04:26:47,---,---,---,---,---,---,
Babor,04:27:18,---,---,---,---,---,---,
Babor,04:27:46,1048,6,111,6,---,---,
Babor,04:28:15,1052,0,109,7,---,---,
Babor,04:28:45,1054,5,110,7,---,---,
Babor,04:29:19,---,---,---,---,---,---,
Babor,04:29:47,1068,7,109,7,---,---,
Babor,04:30:16,1082,2,105,0,---,---,
Babor,04:30:45,1089,4,103,9,---,---,
Babor,04:31:15,1093,1,106,9,---,---,
Babor,04:31:44,1109,1,97,4,---,---,
Babor,04:32:14,1119,1,93,7,---,---,
Babor,04:32:44,1133,8,86,7,---,---,
Babor,04:33:13,1136,9,87,0,---,---,
Babor,04:33:43,1142,5,85,7,---,---,
Babor,04:34:12,1146,2,88,4,---,---,
Babor,04:34:42,1151,2,87,9,---,---,
Babor,04:35:11,1151,1,91,5,---,---,
Babor,04:35:41,1159,2,96,4,---,---,
Babor,04:36:11,1160,1,96,2,---,---,
Babor,04:36:40,1159,7,98,7,---,---,
Babor,04:37:10,1161,5,101,5,---,---,
Babor,04:37:39,1160,2,100,6,---,---,
Babor,04:38:09,1160,7,102,9,---,---,
Babor,04:38:39,1162,5,100,7,---,---,
Babor,04:39:08,1160,8,103,7,---,---,
Babor,04:39:39,1161,3,104,0,---,---,
Babor,04:40:10,1161,3,103,5,---,---,
Babor,04:40:40,1161,4,102,2,---,---,
Babor,04:41:10,1162,5,100,6,---,---,
Babor,04:41:40,1161,7,101,7,---,---,
Babor,04:42:09,1162,6,101,3,---,---,
Babor,04:42:39,1161,7,100,5,---,---,
Babor,04:43:10,1161,7,99,6,---,---,
Babor,04:43:40,1161,7,100,1,---,---,
Babor,04:44:09,1161,7,100,4,---,---,
Babor,04:44:39,1162,1,100,9,---,---,
Babor,04:45:08,1161,5,102,1,---,---,
Babor,04:45:38,1161,7,100,1,---,---,
Babor,04:46:07,1161,5,97,8,---,---,
Babor,04:46:36,1161,7,97,5,---,---,
Babor,04:47:06,1161,8,97,7,---,---,
Babor,04:47:36,1161,6,99,4,---,---,
Babor,04:48:05,1161,5,---,---,---,---,
Babor,04:48:34,1162,2,---,---,---,---,
Babor,04:49:01,---,---,---,---,---,---,
Babor,04:49:31,1179,7,106,5,---,---,
Babor,04:50:02,1179,4,100,9,---,---,
Babor,04:50:32,1183,2,103,6,---,---,
Babor,04:51:04,---,---,---,---,---,---,
Babor,04:51:37,1183,3,---,---,---,---,
Babor,04:52:14,---,---,---,---,---,---,
Babor,04:52:42,1182,9,105,7,---,---,
Babor,04:53:12,1182,4,99,8,---,---,
Babor,04:53:41,1182,7,99,1,---,---,
Babor,04:54:11,1183,5,99,8,---,---,
Babor,04:54:40,1183,3,102,6,---,---,
Babor,04:55:09,1182,9,105,0,---,---,
Babor,04:55:39,1182,8,105,6,---,---,
Babor,04:56:08,1182,7,107,3,---,---,
Babor,04:56:39,1182,9,---,---,---,---,
Babor,04:57:07,1182,7,110,5,---,---,
Babor,04:57:37,1182,8,109,2,---,---,
Babor,04:58:06,1182,6,107,0,---,---,
Babor,04:58:36,1182,8,103,0,---,---,
Babor,04:59:05,1183,3,101,1,---,---,
Babor,04:59:35,1182,9,99,1,---,---,
Babor,05:00:05,1182,8,98,1,---,---,
Babor,05:00:37,---,---,---,---,---,---,
Babor,05:01:05,1182,8,92,9,---,---,
Babor,05:01:38,---,---,---,---,---,---,
Babor,05:02:06,1183,1,93,0,---,---,
Babor,05:02:35,1186,3,93,0,---,---,
Babor,05:03:05,1182,8,91,2,---,---,
Babor,05:03:34,1183,1,92,1,---,---,
Babor,05:04:04,1182,9,94,0,---,---,
Babor,05:04:34,1182,8,92,2,---,---,
Babor,05:05:03,1182,5,92,2,---,---,
Babor,05:05:33,1183,7,92,4,---,---,
Babor,05:06:04,1183,2,92,2,---,---,
Babor,05:06:33,1183,6,92,8,---,---,
Babor,05:07:03,1186,5,91,9,---,---,
Babor,05:07:37,---,---,---,---,---,---,
Babor,05:08:05,1183,6,97,6,---,---,
Babor,05:08:38,---,---,---,---,---,---,
Babor,05:09:08,---,---,---,---,---,---,
Babor,05:09:41,---,---,---,---,---,---,
Babor,05:10:09,1185,5,97,9,---,---,
Babor,05:10:40,1182,4,98,4,---,---,
Babor,05:11:13,---,---,---,---,---,---,
Babor,05:11:42,1183,1,97,5,---,---,
Babor,05:12:11,1184,2,97,3,---,---,
Babor,05:12:41,1182,8,96,8,---,---,
Babor,05:13:10,1182,2,98,9,---,---,
Babor,05:13:40,1182,4,99,5,---,---,
Babor,05:14:09,1182,6,104,7,---,---,
Babor,05:14:41,---,---,---,---,---,---,
Babor,05:15:14,---,---,---,---,---,---,
Babor,05:15:45,982,9,---,---,---,---,
Babor,05:16:17,---,---,---,---,---,---,
Babor,05:16:47,---,---,---,---,---,---,
Babor,05:17:17,---,---,---,---,---,---,
Babor,05:17:48,---,---,---,---,---,---,
Babor,05:18:20,---,---,---,---,---,---,
Babor,05:18:53,---,---,---,---,---,---,
Babor,05:19:22,706,6,---,---,---,---,
Babor,05:19:50,---,---,---,---,---,---,
Babor,05:20:19,868,9,92,7,---,---,
Babor,05:20:49,---,85,1,---,---,---,
Babor,05:21:18,983,2,70,5,---,---,
Babor,05:21:47,1021,2,64,6,---,---,
Babor,05:22:19,---,---,---,---,---,---,
Babor,05:22:46,1072,6,91,6,---,---,
Babor,05:23:16,1087,3,---,---,---,---,
Babor,05:23:45,1102,9,97,7,---,---,
Babor,05:24:14,1116,0,97,3,---,---,
Babor,05:24:44,1124,6,97,5,---,---,
Babor,05:25:14,1131,8,101,2,---,---,
Babor,05:25:44,1137,3,95,9,---,---,
Babor,05:26:14,1142,3,---,---,---,---,
Babor,05:26:42,1146,0,94,4,---,---,
Babor,05:27:15,1148,6,97,5,---,---,
Babor,05:27:50,1150,5,92,4,---,---,
Babor,05:28:21,1151,8,94,0,---,---,
Babor,05:28:50,1152,9,86,4,---,---,
Babor,05:29:18,1153,4,78,0,---,---,
Babor,05:29:46,1153,9,80,5,---,---,
Babor,05:30:19,---,---,---,---,---,---,
Babor,05:30:49,1154,3,70,4,---,---,
Babor,05:31:19,1154,9,68,7,---,---,
Babor,05:31:50,1154,7,64,6,---,---,
Babor,05:32:19,1155,2,63,7,---,---,
Babor,05:32:48,1156,2,69,0,---,---,
Babor,05:33:22,---,---,---,---,---,---,
Babor,05:33:52,1157,3,67,3,---,---,
Babor,05:34:23,1158,1,71,4,---,---,
Babor,05:34:52,1158,1,69,8,---,---,
Babor,05:35:22,1158,5,70,0,---,---,
Babor,05:35:51,1158,6,71,5,---,---,
Babor,05:36:20,1159,4,70,7,---,---,
Babor,05:36:50,1160,0,70,4,---,---,
Babor,05:37:20,1159,9,---,---,---,---,
Babor,05:37:49,1162,1,---,---,---,---,
Babor,05:38:19,1164,5,---,---,---,---,
Babor,05:38:47,1162,3,77,4,---,---,
Babor,05:39:16,1161,4,82,6,---,---,
Babor,05:39:46,1161,9,84,2,---,---,
Babor,05:40:15,1161,2,84,7,---,---,
Babor,05:40:44,1161,6,86,2,---,---,
Babor,05:41:14,1160,9,90,0,---,---,
Babor,05:41:43,1160,8,94,7,---,---,
Babor,05:42:13,1160,9,102,7,---,---,
Babor,05:42:43,1160,9,105,9,---,---,
Babor,05:43:12,1160,9,108,8,---,---,
Babor,05:43:42,1160,8,109,5,---,---,
Babor,05:44:11,1160,7,103,9,---,---,
Babor,05:44:41,1160,9,99,5,---,---,
Babor,05:45:10,1160,4,99,7,---,---,
Babor,05:45:40,1160,7,103,0,---,---,
Babor,05:46:09,1160,3,101,7,---,---,
Babor,05:46:39,1161,0,101,3,---,---,
Babor,05:47:08,1160,4,100,9,---,---,
Babor,05:47:37,1161,6,100,4,---,---,
Babor,05:48:07,1160,8,102,5,---,---,
Babor,05:48:37,1160,9,103,9,---,---,
Babor,05:49:06,1160,9,107,8,---,---,
Babor,05:49:36,1161,0,103,8,---,---,
Babor,05:50:06,1160,8,106,6,---,---,
Babor,05:50:36,1161,9,---,---,---,---,
Babor,05:51:07,---,---,---,---,---,---,
Babor,05:51:35,1161,0,107,1,---,---,
Babor,05:52:05,1161,1,107,8,---,---,
Babor,05:52:35,1161,1,108,2,---,---,
Babor,05:53:05,1161,5,106,8,---,---,
Babor,05:53:34,1161,5,105,9,---,---,
Babor,05:54:04,1161,4,106,0,---,---,
Babor,05:54:34,1161,5,105,1,---,---,
Babor,05:55:03,1161,6,106,6,---,---,
Babor,05:55:33,1161,6,107,7,---,---,
Babor,05:56:03,1161,9,108,4,---,---,
Babor,05:56:32,1161,6,108,6,---,---,
Babor,05:57:02,1161,9,107,0,---,---,
Babor,05:57:32,1161,8,104,4,---,---,
Babor,05:58:01,1161,7,102,7,---,---,
Babor,05:58:31,1161,8,102,4,---,---,
Babor,05:59:00,1161,8,101,2,---,---,
Babor,05:59:32,1161,8,101,4,---,---,
Babor,06:00:01,1162,0,100,6,---,---,
Babor,06:00:31,1162,1,101,8,---,---,
Babor,06:01:02,1161,9,100,9,---,---,
Babor,06:01:33,1161,9,100,9,---,---,
