Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,08:12:44,1599,1,---,---,---,---,
Babor,08:13:20,1598,9,-12,8,---,---,
Babor,08:13:58,1598,9,---,---,---,---,
Babor,08:14:35,1599,1,---,---,---,---,
Babor,08:15:13,1599,7,---,---,---,---,
Babor,08:15:50,1599,1,---,---,---,---,
Babor,09:05:01,1597,3,-13,2,---,---,
Babor,09:05:38,1596,6,-11,1,---,---,
Babor,09:06:15,1597,0,---,---,---,---,
Babor,09:06:52,1596,6,-12,9,---,---,
Babor,09:07:30,1596,6,---,---,---,---,
Babor,09:08:08,---,---,---,---,---,---,
Babor,09:08:44,1596,4,-13,0,---,---,
Babor,09:09:22,1596,8,---,---,---,---,
Babor,09:09:59,1597,1,---,---,---,---,
Babor,09:10:37,1596,9,---,---,---,---,
Babor,09:11:14,1596,8,---,---,---,---,
Babor,09:11:53,1596,9,---,---,---,---,
Babor,09:12:30,1597,3,---,---,---,---,
Babor,09:13:06,1597,2,-13,9,---,---,
Babor,09:13:44,1597,2,---,---,---,---,
Babor,09:14:21,1597,6,---,---,---,---,
Babor,09:15:00,1597,3,---,---,---,---,
Babor,09:15:39,1596,5,---,---,---,---,
Babor,09:16:16,1596,4,---,---,---,---,
Babor,09:16:53,1595,8,---,---,---,---,
Babor,09:17:29,1595,9,-9,9,---,---,
Babor,09:18:07,1595,6,---,---,---,---,
Babor,09:18:46,1595,4,---,---,---,---,
Babor,09:19:23,---,44,3,---,---,---,
Babor,09:20:00,1595,7,---,---,---,---,
Babor,09:20:37,1596,0,---,---,---,---,
Babor,09:21:16,1596,2,---,---,---,---,
Babor,09:21:53,1596,3,-10,0,---,---,
Babor,09:22:35,---,---,---,---,---,---,
Babor,09:23:11,1596,6,-11,0,---,---,
Babor,09:23:49,1596,6,---,---,---,---,
Babor,09:24:26,1596,4,---,---,---,---,
Babor,09:25:04,1596,2,-10,4,---,---,
Babor,09:25:43,1594,7,---,---,---,---,
Babor,09:26:22,---,---,---,---,---,---,
Babor,09:26:59,1593,3,---,---,---,---,
Babor,09:27:36,1592,4,---,---,---,---,
Babor,09:28:11,1591,6,-10,8,---,---,
Babor,09:28:51,---,---,---,---,---,---,
