Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,09:35:36,1599,9,---,---,---,---,
Alineamiento de Estribor,09:36:14,---,---,---,---,---,---,
Alineamiento de Estribor,09:36:51,1603,8,---,---,---,---,
Alineamiento de Estribor,09:37:28,1598,8,---,---,---,---,
Alineamiento de Estribor,09:38:06,1598,7,---,---,---,---,
Alineamiento de Estribor,09:38:45,---,---,---,---,---,---,
Alineamiento de Estribor,09:39:27,---,---,---,---,---,---,
Alineamiento de Estribor,09:40:07,---,---,---,---,---,---,
Alineamiento de Estribor,09:40:47,---,---,---,---,---,---,
Alineamiento de Estribor,09:41:25,1699,6,---,---,---,---,
Alineamiento de Estribor,09:42:03,1696,3,---,---,---,---,
Alineamiento de Estribor,09:42:41,1697,6,---,---,---,---,
Alineamiento de Estribor,09:43:20,---,---,---,---,---,---,
Alineamiento de Estribor,09:44:02,---,---,---,---,---,---,
Alineamiento de Estribor,09:44:43,---,---,---,---,---,---,
Alineamiento de Estribor,09:45:22,---,---,---,---,---,---,
Alineamiento de Estribor,09:50:02,1696,5,---,---,---,---,
Alineamiento de Estribor,09:54:44,1697,9,---,---,---,---,
Alineamiento de Estribor,09:59:26,1698,2,---,---,---,---,
Alineamiento de Estribor,10:03:41,1697,4,---,---,---,---,
Alineamiento de Estribor,10:08:22,1695,9,1,7,---,---,
Alineamiento de Estribor,10:13:32,1696,7,0,7,---,---,
Alineamiento de Estribor,10:19:09,1696,6,6,1,---,---,
Alineamiento de Estribor,10:24:47,1698,4,2,4,---,---,
Alineamiento de Estribor,10:29:58,1699,7,---,---,---,---,
Alineamiento de Estribor,10:34:40,1698,8,---,---,---,---,
Alineamiento de Estribor,10:39:23,1699,2,---,---,---,---,
Alineamiento de Estribor,10:43:37,1699,2,---,---,---,---,
Alineamiento de Estribor,10:48:19,1697,5,---,---,---,---,
Alineamiento de Estribor,10:52:34,1697,1,---,---,---,---,
Alineamiento de Estribor,10:56:47,1471,9,---,---,---,---,
Alineamiento de Estribor,11:01:56,1070,1,---,---,---,---,
Alineamiento de Estribor,11:07:06,759,7,---,---,---,---,
Alineamiento de Estribor,11:55:46,1746,7,---,---,---,---,
Alineamiento de Estribor,11:56:28,---,---,---,---,---,---,
Alineamiento de Estribor,11:57:09,---,---,---,---,---,---,
Alineamiento de Estribor,11:57:52,---,---,---,---,---,---,
Alineamiento de Estribor,11:58:34,---,---,---,---,---,---,
Alineamiento de Estribor,11:59:15,---,---,---,---,---,---,
Alineamiento de Estribor,11:59:56,---,---,---,---,---,---,
Alineamiento de Estribor,12:00:38,---,---,---,---,---,---,
Alineamiento de Estribor,12:01:19,---,---,---,---,---,---,
Alineamiento de Estribor,12:02:01,---,---,---,---,---,---,
Alineamiento de Estribor,12:02:42,---,---,---,---,---,---,
Alineamiento de Estribor,12:03:23,---,---,---,---,---,---,
Alineamiento de Estribor,12:04:03,1744,3,---,---,---,---,
Alineamiento de Estribor,12:04:46,---,---,---,---,---,---,
Alineamiento de Estribor,12:05:29,---,---,---,---,---,---,
Alineamiento de Estribor,12:06:11,---,---,---,---,---,---,
Alineamiento de Estribor,12:06:53,---,---,---,---,---,---,
Alineamiento de Estribor,12:07:35,---,---,---,---,---,---,
Alineamiento de Estribor,12:08:17,---,---,---,---,---,---,
Alineamiento de Estribor,12:08:58,---,---,---,---,---,---,
Alineamiento de Estribor,12:09:40,---,---,---,---,---,---,
Alineamiento de Estribor,12:10:19,---,---,---,---,---,---,
Alineamiento de Estribor,12:11:00,1749,7,---,---,---,---,
Alineamiento de Estribor,12:11:40,1749,1,---,---,---,---,
Alineamiento de Estribor,12:12:20,---,---,---,---,---,---,
Alineamiento de Estribor,12:13:03,---,---,---,---,---,---,
Alineamiento de Estribor,12:13:42,1748,9,---,---,---,---,
Alineamiento de Estribor,12:14:19,1752,2,---,---,---,---,
Alineamiento de Estribor,12:14:58,---,---,---,---,---,---,
Alineamiento de Estribor,12:15:38,1748,3,---,---,---,---,
Alineamiento de Estribor,12:16:20,1748,7,---,---,---,---,
