Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:22:52,274,0,---,---,---,---,
Starboard Door Heel,07:23:15,240,4,21,8,---,---,
Starboard Door Heel,07:23:40,203,1,23,2,---,---,
Starboard Door Heel,07:24:06,165,8,22,5,---,---,
Starboard Door Heel,07:24:35,---,---,---,---,---,---,
Starboard Door Heel,07:24:58,99,0,35,3,---,---,
Starboard Door Heel,07:25:22,69,9,43,7,---,---,
Starboard Door Heel,07:25:45,43,6,50,5,---,---,
Starboard Door Heel,07:26:09,22,7,51,9,---,---,
Starboard Door Heel,07:26:33,11,2,45,9,---,---,
Starboard Door Heel,07:26:58,9,9,44,7,---,---,
Starboard Door Heel,07:27:30,---,---,---,---,---,---,
Starboard Door Heel,07:27:58,---,---,---,---,---,---,
Starboard Door Heel,07:28:25,---,---,---,---,---,---,
Starboard Door Heel,07:28:53,---,---,---,---,---,---,
Starboard Door Heel,07:29:21,---,---,---,---,---,---,
Starboard Door Heel,07:29:49,---,---,---,---,---,---,
Starboard Door Heel,07:30:18,---,---,---,---,---,---,
Starboard Door Heel,07:30:47,---,---,---,---,---,---,
Starboard Door Heel,07:31:15,---,---,---,---,---,---,
Starboard Door Heel,07:31:43,---,---,---,---,---,---,
Starboard Door Heel,07:32:11,---,---,---,---,---,---,
Starboard Door Heel,07:32:39,---,---,---,---,---,---,
Starboard Door Heel,07:33:07,---,---,---,---,---,---,
Starboard Door Heel,07:33:36,---,---,---,---,---,---,
Starboard Door Heel,07:34:04,---,---,---,---,---,---,
Starboard Door Heel,07:34:32,---,---,---,---,---,---,
Starboard Door Heel,07:35:00,---,---,---,---,---,---,
Starboard Door Heel,07:35:28,---,---,---,---,---,---,
Starboard Door Heel,07:35:56,---,---,---,---,---,---,
Starboard Door Heel,07:36:26,---,---,---,---,---,---,
Starboard Door Heel,07:36:55,---,---,---,---,---,---,
Starboard Door Heel,07:37:24,---,---,---,---,---,---,
Starboard Door Heel,07:37:54,---,---,---,---,---,---,
Starboard Door Heel,07:38:23,---,---,---,---,---,---,
Starboard Door Heel,07:38:53,---,---,---,---,---,---,
Starboard Door Heel,07:39:22,---,---,---,---,---,---,
Starboard Door Heel,07:39:51,---,---,---,---,---,---,
Starboard Door Heel,07:40:21,---,---,---,---,---,---,
Starboard Door Heel,07:40:50,---,---,---,---,---,---,
Starboard Door Heel,07:41:19,---,---,---,---,---,---,
Starboard Door Heel,07:41:49,---,---,---,---,---,---,
