Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:34:24,---,---,---,---,---,---,
Estribor,06:34:49,753,8,---,---,---,---,
Estribor,06:35:19,---,---,---,---,---,---,
Estribor,06:35:44,753,6,---,---,---,---,
Estribor,06:36:12,---,---,---,---,---,---,
Estribor,06:36:38,753,7,25,1,---,---,
Estribor,06:37:08,---,---,---,---,---,---,
Estribor,06:37:36,---,---,---,---,---,---,
Estribor,06:38:05,---,---,---,---,---,---,
Estribor,06:38:33,---,---,---,---,---,---,
Estribor,06:39:02,---,---,---,---,---,---,
Estribor,06:39:32,---,---,---,---,---,---,
Estribor,06:39:57,754,4,---,---,---,---,
Estribor,06:40:21,753,7,25,8,---,---,
Estribor,06:40:51,---,---,---,---,---,---,
Estribor,06:41:15,755,8,25,7,---,---,
Estribor,06:41:45,---,---,---,---,---,---,
Estribor,06:42:12,758,0,---,---,---,---,
Estribor,06:42:38,754,1,---,---,---,---,
Estribor,06:43:04,---,---,---,---,---,---,
Estribor,06:43:31,753,1,---,---,---,---,
Estribor,06:43:56,755,2,---,---,---,---,
Estribor,06:44:24,---,---,---,---,---,---,
Estribor,06:44:53,---,---,---,---,---,---,
Estribor,06:45:19,---,---,---,---,---,---,
Estribor,06:45:46,---,---,---,---,---,---,
Estribor,06:46:11,---,---,---,---,---,---,
Estribor,06:46:37,---,---,---,---,---,---,
Estribor,06:47:06,---,---,---,---,---,---,
Estribor,06:47:34,---,---,---,---,---,---,
Estribor,06:48:03,---,---,---,---,---,---,
Estribor,06:48:26,752,3,24,7,---,---,
Estribor,06:48:51,---,25,5,---,---,---,
Estribor,06:49:23,---,---,---,---,---,---,
Estribor,06:49:50,---,---,---,---,---,---,
Estribor,06:50:18,---,---,---,---,---,---,
Estribor,06:50:46,---,---,---,---,---,---,
Estribor,06:51:09,543,7,25,4,---,---,
Estribor,06:51:34,516,6,25,5,---,---,
Estribor,06:51:59,489,1,25,4,---,---,
Estribor,06:52:24,461,3,25,2,---,---,
Estribor,06:52:49,431,7,25,4,---,---,
Estribor,06:53:14,401,6,25,3,---,---,
Estribor,06:53:40,372,2,24,2,---,---,
Estribor,06:54:04,342,0,21,9,---,---,
Estribor,06:54:31,311,7,21,0,---,---,
Estribor,06:54:55,280,4,18,5,---,---,
Estribor,06:55:20,248,2,16,0,---,---,
Estribor,06:55:46,213,2,15,8,---,---,
Estribor,06:56:12,177,5,18,4,---,---,
Estribor,06:56:41,---,---,---,---,---,---,
Estribor,06:57:03,107,9,23,1,---,---,
Estribor,06:57:28,77,9,18,9,---,---,
Estribor,06:57:53,50,3,12,5,---,---,
Estribor,06:58:18,25,3,7,2,---,---,
Estribor,06:58:43,9,8,4,5,---,---,
Estribor,06:59:14,---,---,---,---,---,---,
Estribor,06:59:42,---,---,---,---,---,---,
Estribor,07:00:10,---,---,---,---,---,---,
Estribor,07:00:37,---,---,---,---,---,---,
Estribor,07:01:05,---,---,---,---,---,---,
Estribor,07:01:33,---,---,---,---,---,---,
Estribor,07:02:01,---,---,---,---,---,---,
Estribor,07:02:29,---,---,---,---,---,---,
Estribor,07:02:56,---,---,---,---,---,---,
Estribor,07:03:24,---,---,---,---,---,---,
Estribor,07:03:52,---,---,---,---,---,---,
Estribor,07:04:20,---,---,---,---,---,---,
Estribor,07:04:50,---,---,---,---,---,---,
Estribor,07:05:19,---,---,---,---,---,---,
Estribor,07:05:48,---,---,---,---,---,---,
Estribor,07:06:18,---,---,---,---,---,---,
Estribor,07:06:47,---,---,---,---,---,---,
Estribor,07:07:17,---,---,---,---,---,---,
Estribor,07:07:46,---,---,---,---,---,---,
Estribor,07:08:15,---,---,---,---,---,---,
Estribor,07:08:45,---,---,---,---,---,---,
Estribor,07:09:14,---,---,---,---,---,---,
Estribor,07:09:43,---,---,---,---,---,---,
Estribor,07:10:13,---,---,---,---,---,---,
Estribor,07:10:42,---,---,---,---,---,---,
Estribor,07:11:12,---,---,---,---,---,---,
Estribor,07:11:41,---,---,---,---,---,---,
