Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,03:40:57,913,4,---,---,---,---,
Abertura Vertical,03:41:23,---,---,---,---,---,---,
Abertura Vertical,03:41:45,1000,4,---,---,---,---,
Abertura Vertical,03:42:10,---,---,---,---,---,---,
Abertura Vertical,03:42:33,1086,4,---,---,---,---,
Abertura Vertical,03:42:55,1128,9,18,0,---,---,
Abertura Vertical,03:43:19,1173,4,16,6,---,---,
Abertura Vertical,03:43:43,1215,6,---,---,---,---,
Abertura Vertical,03:44:08,---,---,---,---,---,---,
Abertura Vertical,03:44:33,---,---,---,---,---,---,
Abertura Vertical,03:44:58,---,---,---,---,---,---,
Abertura Vertical,03:45:20,1352,4,8,9,---,---,
Abertura Vertical,03:45:46,---,---,---,---,---,---,
Abertura Vertical,03:46:08,1389,6,9,2,---,---,
Abertura Vertical,03:46:32,1403,1,8,5,---,---,
Abertura Vertical,03:46:57,1408,1,8,2,---,---,
Abertura Vertical,03:47:20,1418,7,7,4,---,---,
Abertura Vertical,03:47:44,1426,6,7,0,---,---,
Abertura Vertical,03:48:08,1430,9,7,5,---,---,
Abertura Vertical,03:48:31,1429,7,7,9,---,---,
Abertura Vertical,03:48:55,1436,6,6,6,---,---,
Abertura Vertical,03:49:19,1440,8,6,9,---,---,
Abertura Vertical,03:49:42,1439,6,7,0,---,---,
Abertura Vertical,03:50:05,1439,0,6,9,---,---,
Abertura Vertical,03:50:29,1440,4,7,3,---,---,
Abertura Vertical,03:50:53,1439,8,7,4,---,---,
Abertura Vertical,03:51:16,1439,3,7,2,---,---,
Abertura Vertical,03:51:40,1438,6,7,1,---,---,
Abertura Vertical,03:52:03,1439,0,7,2,---,---,
Abertura Vertical,03:52:27,1439,8,7,2,---,---,
Abertura Vertical,03:52:50,1442,7,8,0,---,---,
Abertura Vertical,03:53:15,1447,4,7,0,---,---,
Abertura Vertical,03:53:38,1449,6,6,8,---,---,
Abertura Vertical,03:54:02,1450,3,6,6,---,---,
Abertura Vertical,03:54:25,1454,4,6,0,---,---,
Abertura Vertical,03:54:48,1457,1,5,4,---,---,
Abertura Vertical,03:55:12,1457,7,6,2,---,---,
Abertura Vertical,03:55:35,1457,9,4,6,---,---,
Abertura Vertical,03:55:59,1458,9,4,9,---,---,
Abertura Vertical,03:56:22,1458,6,4,7,---,---,
Abertura Vertical,03:56:46,1458,8,4,5,---,---,
Abertura Vertical,03:57:09,1458,8,4,4,---,---,
Abertura Vertical,03:57:33,1458,5,4,8,---,---,
Abertura Vertical,03:57:57,1458,6,4,5,---,---,
Abertura Vertical,03:58:20,1458,5,4,4,---,---,
Abertura Vertical,03:58:44,1458,8,4,1,---,---,
Abertura Vertical,03:59:07,1458,4,4,2,---,---,
Abertura Vertical,03:59:31,1458,5,4,2,---,---,
Abertura Vertical,03:59:54,1458,4,4,7,---,---,
Abertura Vertical,04:00:18,1458,6,4,4,---,---,
Abertura Vertical,04:00:41,1458,2,4,0,---,---,
Abertura Vertical,04:01:05,1457,9,4,4,---,---,
Abertura Vertical,04:01:28,1458,6,4,2,---,---,
Abertura Vertical,04:01:52,1458,5,4,1,---,---,
Abertura Vertical,04:02:15,1458,7,4,0,---,---,
Abertura Vertical,04:02:39,1459,2,4,1,---,---,
Abertura Vertical,04:03:02,1459,9,4,4,---,---,
