Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,23:22:16,---,---,---,---,---,---,
Babor,23:24:56,---,---,---,---,---,---,
Babor,23:27:08,---,---,---,---,---,---,
Babor,23:29:21,---,---,---,---,---,---,
Babor,23:32:01,---,---,---,---,---,---,
Babor,23:34:14,---,---,---,---,---,---,
Babor,23:36:27,---,---,---,---,---,---,
Babor,23:38:39,---,---,---,---,---,---,
Babor,23:40:49,1742,7,-12,5,---,---,
Babor,23:43:31,---,---,---,---,---,---,
Babor,23:45:43,---,---,---,---,---,---,
Babor,23:48:50,1804,7,45,1,---,---,
Babor,23:51:32,---,---,---,---,---,---,
Babor,23:53:44,---,---,---,---,---,---,
Babor,23:55:57,---,---,---,---,---,---,
Babor,23:58:37,---,---,---,---,---,---,
Babor,00:01:17,---,---,---,---,---,---,
Babor,00:03:27,1742,4,-12,4,---,---,
Babor,00:07:06,---,---,---,---,---,---,
Babor,00:09:17,1741,4,---,---,---,---,
Babor,00:11:56,1741,0,-12,2,---,---,
Babor,00:15:04,1740,7,-12,0,---,---,
Babor,00:17:47,---,---,---,---,---,---,
Babor,00:20:28,---,---,---,---,---,---,
Babor,00:23:06,1741,6,-9,0,---,---,
Babor,00:25:45,---,---,---,---,---,---,
Babor,00:28:55,---,---,---,---,---,---,
Babor,00:31:05,1742,8,-12,0,---,---,
Babor,00:34:16,---,---,---,---,---,---,
Babor,00:36:56,---,---,---,---,---,---,
Babor,00:39:08,---,---,---,---,---,---,
Babor,00:41:48,---,---,---,---,---,---,
Babor,00:44:00,---,---,---,---,---,---,
Babor,00:46:13,---,---,---,---,---,---,
Babor,00:48:25,---,---,---,---,---,---,
Babor,00:51:06,---,---,---,---,---,---,
Babor,00:53:18,---,---,---,---,---,---,
Babor,00:55:30,---,---,---,---,---,---,
Babor,00:57:42,---,---,---,---,---,---,
Babor,01:00:22,---,---,---,---,---,---,
Babor,01:02:35,---,---,---,---,---,---,
Babor,01:04:47,---,---,---,---,---,---,
Babor,01:07:27,---,---,---,---,---,---,
Babor,01:09:39,---,---,---,---,---,---,
Babor,01:12:18,---,---,---,---,---,---,
Babor,01:14:28,374,1,---,---,---,---,
Babor,01:16:42,---,---,---,---,---,---,
Babor,01:18:54,---,---,---,---,---,---,
Babor,01:22:02,---,---,---,---,---,---,
Babor,01:24:15,---,---,---,---,---,---,
Babor,01:26:55,---,---,---,---,---,---,
Babor,01:29:35,---,---,---,---,---,---,
Babor,01:32:15,---,---,---,---,---,---,
Babor,01:34:53,1314,8,---,---,---,---,
Babor,01:37:35,---,---,---,---,---,---,
Babor,01:39:45,1744,2,-12,2,---,---,
Babor,01:42:27,---,---,---,---,---,---,
Babor,01:44:39,---,---,---,---,---,---,
Babor,01:46:52,---,---,---,---,---,---,
Babor,01:49:04,---,---,---,---,---,---,
Babor,01:51:16,---,---,---,---,---,---,
Babor,01:53:28,---,---,---,---,---,---,
Babor,01:56:08,---,---,---,---,---,---,
Babor,01:58:20,---,---,---,---,---,---,
Babor,02:00:33,---,---,---,---,---,---,
Babor,02:02:46,---,---,---,---,---,---,
Babor,02:04:58,---,---,---,---,---,---,
Babor,02:07:38,---,---,---,---,---,---,
Babor,02:10:18,---,---,---,---,---,---,
Babor,02:12:30,---,---,---,---,---,---,
Babor,02:15:10,---,---,---,---,---,---,
Babor,02:18:18,---,---,---,---,---,---,
Babor,02:20:31,---,---,---,---,---,---,
Babor,02:23:11,---,---,---,---,---,---,
Babor,02:25:52,---,---,---,---,---,---,
Babor,02:28:32,---,---,---,---,---,---,
Babor,02:30:44,---,---,---,---,---,---,
Babor,02:32:57,---,---,---,---,---,---,
Babor,02:35:09,---,---,---,---,---,---,
Babor,02:37:17,837,5,-20,3,---,---,
Babor,02:40:57,---,---,---,---,---,---,
Babor,02:43:34,383,6,---,---,---,---,
Babor,02:44:15,338,3,---,---,---,---,
Babor,02:44:42,310,2,---,---,---,---,
Babor,02:45:07,284,7,---,---,---,---,
Babor,02:45:32,261,8,---,---,---,---,
Babor,02:45:57,243,4,---,---,---,---,
Babor,02:46:22,222,4,---,---,---,---,
Babor,02:46:47,188,9,---,---,---,---,
Babor,02:47:13,154,2,---,---,---,---,
Babor,02:47:40,123,8,---,---,---,---,
Babor,02:48:05,101,3,---,---,---,---,
Babor,02:48:30,86,7,---,---,---,---,
Babor,02:48:55,62,9,---,---,---,---,
Babor,02:49:20,40,9,---,---,---,---,
Babor,02:49:44,22,4,---,---,---,---,
Babor,03:29:23,---,---,---,---,---,---,
Babor,03:29:52,---,---,---,---,---,---,
Babor,03:30:22,---,---,---,---,---,---,
Babor,03:30:51,---,---,---,---,---,---,
Babor,03:31:21,---,---,---,---,---,---,
Babor,03:31:50,---,---,---,---,---,---,
Babor,03:32:18,---,---,---,---,---,---,
Babor,03:32:47,---,---,---,---,---,---,
Babor,03:33:17,---,---,---,---,---,---,
Babor,03:33:46,---,---,---,---,---,---,
Babor,03:34:15,---,---,---,---,---,---,
Babor,03:34:45,---,---,---,---,---,---,
Babor,03:35:14,---,---,---,---,---,---,
Babor,03:35:44,---,---,---,---,---,---,
Babor,03:36:13,---,---,---,---,---,---,
Babor,03:36:42,---,---,---,---,---,---,
Babor,03:37:09,1683,7,-7,5,---,---,
Babor,03:37:38,---,---,---,---,---,---,
Babor,03:38:08,---,---,---,---,---,---,
Babor,03:38:37,---,---,---,---,---,---,
Babor,03:39:06,---,---,---,---,---,---,
Babor,03:39:34,---,---,---,---,---,---,
Babor,03:40:04,---,---,---,---,---,---,
Babor,03:40:33,---,---,---,---,---,---,
Babor,03:41:01,---,---,---,---,---,---,
Babor,03:41:30,---,---,---,---,---,---,
Babor,03:41:57,1684,2,-10,2,---,---,
Babor,03:42:28,---,---,---,---,---,---,
Babor,03:42:57,---,---,---,---,---,---,
Babor,03:43:26,---,---,---,---,---,---,
Babor,03:43:56,---,---,---,---,---,---,
Babor,03:44:24,---,---,---,---,---,---,
Babor,03:44:49,1685,2,-10,9,---,---,
Babor,03:45:20,---,---,---,---,---,---,
Babor,03:45:48,---,---,---,---,---,---,
Babor,03:46:15,---,---,---,---,---,---,
Babor,03:46:45,---,---,---,---,---,---,
Babor,03:47:13,---,---,---,---,---,---,
Babor,03:47:42,---,---,---,---,---,---,
Babor,03:48:12,---,---,---,---,---,---,
Babor,03:48:39,---,---,---,---,---,---,
Babor,03:49:05,1686,7,-11,9,---,---,
Babor,03:49:35,---,---,---,---,---,---,
Babor,03:50:02,---,---,---,---,---,---,
Babor,03:50:31,---,---,---,---,---,---,
Babor,03:50:59,---,---,---,---,---,---,
Babor,03:51:27,---,---,---,---,---,---,
Babor,03:51:56,---,---,---,---,---,---,
Babor,03:52:26,---,---,---,---,---,---,
Babor,03:52:53,1687,0,-13,1,---,---,
Babor,03:53:22,---,---,---,---,---,---,
Babor,03:53:51,---,---,---,---,---,---,
Babor,03:54:19,---,---,---,---,---,---,
Babor,03:54:48,---,---,---,---,---,---,
Babor,03:55:17,---,---,---,---,---,---,
Babor,03:55:46,---,---,---,---,---,---,
Babor,03:56:15,---,---,---,---,---,---,
Babor,03:56:43,---,---,---,---,---,---,
Babor,03:57:06,1686,8,-12,3,---,---,
Babor,03:57:35,---,---,---,---,---,---,
Babor,03:58:00,1686,6,-11,8,---,---,
Babor,03:58:31,---,---,---,---,---,---,
Babor,03:59:00,---,---,---,---,---,---,
Babor,03:59:28,---,---,---,---,---,---,
Babor,03:59:56,---,---,---,---,---,---,
Babor,04:00:24,---,---,---,---,---,---,
Babor,04:00:53,---,---,---,---,---,---,
Babor,04:01:22,---,---,---,---,---,---,
Babor,04:01:51,---,---,---,---,---,---,
Babor,04:02:19,---,---,---,---,---,---,
Babor,04:02:49,---,---,---,---,---,---,
Babor,04:03:17,1866,8,---,---,---,---,
Babor,04:03:46,---,---,---,---,---,---,
Babor,04:04:16,---,---,---,---,---,---,
Babor,04:04:45,---,---,---,---,---,---,
Babor,04:05:13,---,---,---,---,---,---,
