Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,07:53:36,1599,4,122,7,---,---,
Abertura,07:54:15,1599,7,124,6,---,---,
Abertura,07:54:52,1599,5,124,5,---,---,
Abertura,07:55:29,1599,7,123,6,---,---,
Abertura,07:56:06,1599,4,121,9,---,---,
Abertura,07:56:44,1600,0,124,3,---,---,
Abertura,07:57:21,1599,1,123,8,---,---,
Abertura,07:57:59,1599,1,124,2,---,---,
Abertura,07:58:36,1599,0,124,0,---,---,
Abertura,07:59:13,1599,0,124,9,---,---,
Abertura,07:59:50,1598,7,126,1,---,---,
Abertura,08:00:27,1599,0,124,3,---,---,
Abertura,08:01:04,1600,7,123,8,---,---,
Abertura,08:01:41,1598,9,124,3,---,---,
Abertura,08:02:18,1599,0,124,0,---,---,
Abertura,08:02:55,1599,0,125,2,---,---,
Abertura,08:03:32,1599,4,123,5,---,---,
Abertura,08:04:10,1599,2,123,6,---,---,
Abertura,08:04:47,1599,0,124,9,---,---,
Abertura,08:05:24,1599,1,127,3,---,---,
Abertura,08:06:01,1601,2,126,1,---,---,
Abertura,08:06:38,1599,3,126,0,---,---,
Abertura,08:07:16,1599,7,126,7,---,---,
Abertura,08:07:53,1599,6,126,9,---,---,
Abertura,08:08:30,1600,0,129,2,---,---,
Abertura,08:09:07,1599,5,126,9,---,---,
Abertura,08:09:44,1599,4,129,2,---,---,
Abertura,08:10:21,1599,6,130,1,---,---,
Abertura,08:10:58,1599,5,126,9,---,---,
Abertura,08:11:36,1599,4,126,9,---,---,
Abertura,08:12:12,1599,4,128,3,---,---,
Abertura,08:12:50,1599,6,126,7,---,---,
Abertura,08:13:27,1599,6,127,5,---,---,
Abertura,08:14:04,1599,7,126,6,---,---,
Abertura,08:14:41,1599,7,123,3,---,---,
Abertura,08:15:18,1599,7,118,9,---,---,
Abertura,08:15:56,1599,5,---,---,---,---,
Abertura,09:05:07,1597,7,124,2,---,---,
Abertura,09:05:44,1597,4,123,8,---,---,
Abertura,09:06:21,1597,5,121,6,---,---,
Abertura,09:06:58,1596,9,124,1,---,---,
Abertura,09:07:35,1596,9,123,2,---,---,
Abertura,09:08:14,1596,9,117,4,---,---,
Abertura,09:08:51,1597,0,120,0,---,---,
Abertura,09:09:28,1597,2,120,0,---,---,
Abertura,09:10:05,1597,5,120,5,---,---,
Abertura,09:10:42,1597,1,120,2,---,---,
Abertura,09:11:20,1597,5,123,0,---,---,
Abertura,09:11:58,1597,6,122,6,---,---,
Abertura,09:12:35,1597,4,119,6,---,---,
Abertura,09:13:12,1597,8,120,9,---,---,
Abertura,09:13:50,1597,7,119,6,---,---,
Abertura,09:14:27,1597,6,120,0,---,---,
Abertura,09:15:06,1597,2,120,0,---,---,
Abertura,09:15:44,1596,8,117,8,---,---,
Abertura,09:16:21,1596,2,117,4,---,---,
Abertura,09:16:59,1596,0,119,1,---,---,
Abertura,09:17:36,1595,7,119,9,---,---,
Abertura,09:18:13,1596,1,116,7,---,---,
Abertura,09:18:52,1596,2,117,5,---,---,
Abertura,09:19:29,1595,9,---,---,---,---,
Abertura,09:20:06,1596,5,117,2,---,---,
Abertura,09:20:43,1596,7,116,9,---,---,
Abertura,09:21:22,1596,7,117,1,---,---,
Abertura,09:21:59,1596,5,119,2,---,---,
Abertura,09:22:40,1596,9,116,5,---,---,
Abertura,09:23:17,1596,7,119,6,---,---,
Abertura,09:23:54,1596,9,---,---,---,---,
Abertura,09:24:31,1597,2,115,9,---,---,
Abertura,09:25:11,1596,2,---,---,---,---,
Abertura,09:25:48,1596,0,118,1,---,---,
Abertura,09:26:28,1594,2,---,---,---,---,
Abertura,09:27:05,1593,4,---,---,---,---,
Abertura,09:27:41,1592,2,115,9,---,---,
Abertura,09:28:18,1592,1,118,8,---,---,
Abertura,09:28:56,1592,8,115,5,---,---,
Abertura,09:29:34,1592,0,---,---,---,---,
Abertura,09:30:12,1592,1,114,1,---,---,
Abertura,09:30:49,1591,1,---,---,---,---,
Abertura,09:31:28,---,---,---,---,---,---,
Abertura,09:32:06,1590,8,119,1,---,---,
Abertura,09:32:45,1590,9,117,5,---,---,
Abertura,09:33:22,1590,7,115,2,---,---,
Abertura,09:34:01,---,---,---,---,---,---,
Abertura,09:34:37,1592,8,106,1,---,---,
Abertura,09:35:14,1593,2,109,5,---,---,
Abertura,09:35:53,1593,4,108,4,---,---,
Abertura,09:36:32,1593,7,---,---,---,---,
Abertura,09:37:08,1594,3,108,9,---,---,
