Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,11:51:06,760,1,45,8,---,---,
Babor,11:51:29,760,1,47,6,---,---,
Babor,11:51:53,760,3,46,6,---,---,
Babor,11:52:18,760,1,46,2,---,---,
Babor,11:52:43,760,9,47,1,---,---,
Babor,11:53:07,759,8,49,3,---,---,
Babor,11:53:32,759,8,50,3,---,---,
Babor,11:53:57,760,2,51,7,---,---,
Babor,11:54:22,760,2,45,2,---,---,
Babor,11:54:48,760,3,45,9,---,---,
Babor,11:55:11,760,3,49,7,---,---,
Babor,11:55:35,760,2,47,7,---,---,
Babor,11:55:59,760,5,47,2,---,---,
Babor,11:56:23,760,5,48,1,---,---,
Babor,11:56:46,760,3,45,7,---,---,
Babor,11:57:09,760,2,47,0,---,---,
Babor,11:57:33,760,0,45,5,---,---,
Babor,11:57:57,759,8,44,6,---,---,
Babor,11:58:20,760,4,46,4,---,---,
Babor,11:58:44,760,7,---,---,---,---,
Babor,11:59:09,760,4,47,5,---,---,
Babor,11:59:32,760,3,45,7,---,---,
Babor,11:59:56,760,0,47,1,---,---,
Babor,12:00:21,759,9,45,5,---,---,
Babor,12:00:46,760,1,45,2,---,---,
Babor,12:01:11,760,1,---,---,---,---,
Babor,12:01:34,760,1,46,3,---,---,
Babor,12:01:57,760,6,48,6,---,---,
Babor,12:02:21,759,7,45,5,---,---,
Babor,12:02:44,760,3,49,9,---,---,
Babor,12:03:08,759,8,48,2,---,---,
Babor,12:03:33,760,1,46,1,---,---,
Babor,12:03:56,760,3,41,5,---,---,
Babor,12:04:20,760,3,43,0,---,---,
Babor,12:04:43,759,8,51,1,---,---,
Babor,12:05:08,760,2,46,6,---,---,
Babor,12:05:32,759,6,45,5,---,---,
Babor,12:05:55,758,7,42,4,---,---,
Babor,12:06:19,758,8,42,4,---,---,
Babor,12:06:44,759,6,44,3,---,---,
Babor,12:07:08,760,6,44,1,---,---,
Babor,12:07:30,759,6,46,2,---,---,
Babor,12:07:54,760,6,44,9,---,---,
Babor,12:08:18,762,5,44,6,---,---,
Babor,12:08:41,767,3,46,4,---,---,
Babor,12:09:04,773,2,51,6,---,---,
Babor,12:09:28,779,4,---,---,---,---,
Babor,12:09:50,787,9,52,3,---,---,
Babor,12:10:15,801,8,49,6,---,---,
Babor,12:10:39,805,7,49,0,---,---,
Babor,12:11:03,805,2,47,7,---,---,
Babor,12:11:26,805,2,48,2,---,---,
Babor,12:11:49,805,2,48,6,---,---,
Babor,12:12:13,804,1,47,1,---,---,
Babor,12:12:37,804,5,51,1,---,---,
Babor,12:13:00,805,7,45,8,---,---,
Babor,12:13:24,804,7,45,9,---,---,
Babor,12:13:46,805,1,50,8,---,---,
Babor,12:14:10,804,9,47,1,---,---,
Babor,12:14:34,804,7,45,2,---,---,
Babor,12:14:58,804,9,47,2,---,---,
Babor,12:15:21,805,0,45,0,---,---,
Babor,12:15:47,805,1,---,---,---,---,
Babor,12:16:09,803,8,45,7,---,---,
Babor,12:16:32,804,8,46,5,---,---,
Babor,12:16:59,804,2,45,9,---,---,
Babor,12:17:22,804,9,46,5,---,---,
Babor,12:17:49,803,7,---,---,---,---,
Babor,12:18:09,804,6,43,9,---,---,
Babor,12:18:34,805,5,---,---,---,---,
Babor,12:18:57,805,6,45,6,---,---,
Babor,12:19:21,804,6,45,1,---,---,
Babor,12:19:47,805,9,---,---,---,---,
Babor,12:20:12,---,---,---,---,---,---,
Babor,12:20:35,803,9,---,---,---,---,
Babor,12:21:00,806,7,---,---,---,---,
Babor,12:21:23,804,8,---,---,---,---,
Babor,12:21:48,---,---,---,---,---,---,
Babor,12:22:11,806,0,---,---,---,---,
Babor,12:22:33,804,5,---,---,---,---,
Babor,12:22:54,804,5,43,4,---,---,
Babor,12:23:18,804,8,44,6,---,---,
Babor,12:23:44,---,---,---,---,---,---,
Babor,12:24:07,804,8,---,---,---,---,
Babor,12:24:30,806,4,---,---,---,---,
Babor,12:24:56,---,---,---,---,---,---,
Babor,12:25:16,805,6,44,5,---,---,
Babor,12:25:41,805,3,45,2,---,---,
Babor,12:26:06,805,3,48,0,---,---,
Babor,12:26:32,---,---,---,---,---,---,
Babor,12:26:55,806,3,---,---,---,---,
Babor,12:27:16,805,8,51,9,---,---,
Babor,12:27:42,804,9,---,---,---,---,
Babor,12:28:07,810,2,---,---,---,---,
Babor,12:28:28,805,2,41,0,---,---,
Babor,12:28:51,804,8,46,5,---,---,
Babor,12:29:15,805,4,45,3,---,---,
Babor,12:29:40,803,6,43,1,---,---,
Babor,12:30:04,804,4,43,0,---,---,
Babor,12:30:27,804,2,43,4,---,---,
Babor,12:30:51,805,5,43,9,---,---,
Babor,12:31:14,805,4,46,1,---,---,
Babor,12:31:38,808,1,44,3,---,---,
Babor,12:32:02,805,3,44,4,---,---,
Babor,12:32:28,802,5,---,---,---,---,
Babor,12:32:52,803,4,---,---,---,---,
Babor,12:33:15,803,1,42,3,---,---,
Babor,12:33:38,803,7,39,1,---,---,
Babor,12:34:00,804,1,43,8,---,---,
Babor,12:34:23,804,5,42,2,---,---,
Babor,12:34:46,803,4,---,---,---,---,
Babor,12:35:11,---,---,---,---,---,---,
Babor,12:35:33,804,3,40,7,---,---,
Babor,12:35:55,805,3,41,7,---,---,
Babor,12:36:17,803,6,40,3,---,---,
Babor,12:36:41,804,2,42,0,---,---,
Babor,12:37:05,804,2,---,---,---,---,
Babor,12:37:28,802,3,41,6,---,---,
Babor,12:37:53,803,8,38,2,---,---,
Babor,12:38:19,802,9,37,6,---,---,
Babor,12:38:42,803,4,42,9,---,---,
Babor,12:39:06,803,1,40,5,---,---,
Babor,12:39:30,803,8,---,---,---,---,
Babor,12:39:50,803,6,43,7,---,---,
Babor,12:40:14,803,7,---,---,---,---,
Babor,12:40:37,805,3,---,---,---,---,
Babor,12:41:00,809,1,51,3,---,---,
Babor,12:41:25,815,0,---,---,---,---,
Babor,12:41:46,820,6,44,9,---,---,
Babor,12:42:09,827,3,45,0,---,---,
Babor,12:42:32,830,1,43,3,---,---,
Babor,12:42:55,830,3,42,8,---,---,
Babor,12:43:21,829,4,---,---,---,---,
Babor,12:43:43,831,6,---,---,---,---,
Babor,12:44:05,831,7,---,---,---,---,
Babor,12:44:26,831,5,45,4,---,---,
Babor,12:44:49,832,4,46,4,---,---,
Babor,12:45:13,832,5,---,---,---,---,
Babor,12:45:35,832,3,50,9,---,---,
Babor,12:45:58,831,8,50,8,---,---,
Babor,12:46:22,831,7,---,---,---,---,
Babor,12:46:46,831,7,49,9,---,---,
Babor,12:47:11,834,3,---,---,---,---,
Babor,12:47:34,831,2,---,---,---,---,
Babor,12:47:58,832,6,---,---,---,---,
Babor,12:48:21,832,6,---,---,---,---,
Babor,12:48:43,831,8,48,7,---,---,
Babor,12:49:07,831,7,---,---,---,---,
Babor,12:49:29,831,7,48,0,---,---,
Babor,12:49:53,831,6,46,6,---,---,
Babor,12:50:17,831,7,44,6,---,---,
Babor,12:50:40,831,8,48,0,---,---,
Babor,12:51:04,831,4,45,0,---,---,
Babor,12:51:28,832,3,48,2,---,---,
Babor,12:51:51,832,3,44,2,---,---,
Babor,12:52:16,832,4,42,3,---,---,
Babor,12:52:42,832,4,---,---,---,---,
Babor,12:53:08,---,---,---,---,---,---,
Babor,12:53:31,830,9,---,---,---,---,
Babor,12:53:57,---,---,---,---,---,---,
Babor,12:54:19,831,1,---,---,---,---,
Babor,12:54:40,830,9,37,9,---,---,
Babor,12:55:03,830,5,42,7,---,---,
Babor,12:55:26,834,1,36,6,---,---,
Babor,12:55:48,830,9,39,8,---,---,
Babor,12:56:12,833,9,---,---,---,---,
Babor,12:56:34,831,2,42,7,---,---,
