Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,09:35:39,---,---,---,---,---,---,
Starboard Door Heel,09:36:03,832,5,---,---,---,---,
Starboard Door Heel,09:36:29,---,---,---,---,---,---,
Starboard Door Heel,09:36:52,829,9,---,---,---,---,
Starboard Door Heel,09:37:19,830,2,---,---,---,---,
Starboard Door Heel,09:37:44,830,1,---,---,---,---,
Starboard Door Heel,09:38:09,830,1,---,---,---,---,
Starboard Door Heel,09:38:33,829,4,---,---,---,---,
Starboard Door Heel,09:39:02,---,---,---,---,---,---,
Starboard Door Heel,09:39:26,830,3,---,---,---,---,
Starboard Door Heel,09:39:50,829,6,---,---,---,---,
Starboard Door Heel,09:40:15,829,3,63,9,---,---,
Starboard Door Heel,09:40:40,829,5,---,---,---,---,
Starboard Door Heel,09:41:04,828,5,---,---,---,---,
Starboard Door Heel,09:41:29,828,8,---,---,---,---,
Starboard Door Heel,09:41:52,830,4,---,---,---,---,
Starboard Door Heel,09:42:16,830,2,---,---,---,---,
Starboard Door Heel,09:42:39,830,0,62,0,---,---,
Starboard Door Heel,09:43:07,830,2,---,---,---,---,
Starboard Door Heel,09:43:30,829,9,---,---,---,---,
Starboard Door Heel,09:43:57,830,2,---,---,---,---,
Starboard Door Heel,09:44:21,830,7,---,---,---,---,
Starboard Door Heel,09:44:49,---,---,---,---,---,---,
Starboard Door Heel,09:45:14,829,2,---,---,---,---,
Starboard Door Heel,09:45:35,830,2,64,8,---,---,
Starboard Door Heel,09:45:58,829,9,---,---,---,---,
Starboard Door Heel,09:46:22,829,1,---,---,---,---,
Starboard Door Heel,09:46:46,830,3,---,---,---,---,
Starboard Door Heel,09:47:11,829,3,---,---,---,---,
Starboard Door Heel,09:47:38,830,1,60,9,---,---,
Starboard Door Heel,09:48:05,---,---,---,---,---,---,
Starboard Door Heel,09:48:31,---,---,---,---,---,---,
Starboard Door Heel,09:48:53,830,8,---,---,---,---,
Starboard Door Heel,09:49:16,829,3,---,---,---,---,
Starboard Door Heel,09:49:40,829,3,---,---,---,---,
Starboard Door Heel,09:50:05,833,6,---,---,---,---,
Starboard Door Heel,09:50:30,829,5,---,---,---,---,
Starboard Door Heel,09:50:54,829,6,---,---,---,---,
Starboard Door Heel,09:51:22,829,7,---,---,---,---,
Starboard Door Heel,09:51:49,830,3,---,---,---,---,
Starboard Door Heel,09:52:11,829,6,---,---,---,---,
Starboard Door Heel,09:52:34,829,9,---,---,---,---,
Starboard Door Heel,09:52:58,830,4,58,7,---,---,
