Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:24:44,---,---,---,---,---,---,
Estribor,06:25:07,713,0,28,2,---,---,
Estribor,06:25:34,713,5,29,7,---,---,
Estribor,06:26:04,---,---,---,---,---,---,
Estribor,06:26:29,715,0,---,---,---,---,
Estribor,06:26:54,713,1,27,6,---,---,
Estribor,06:27:23,---,---,---,---,---,---,
Estribor,06:27:48,712,1,---,---,---,---,
Estribor,06:28:12,715,4,---,---,---,---,
Estribor,06:28:35,713,1,27,1,---,---,
Estribor,06:29:03,---,---,---,---,---,---,
Estribor,06:29:25,713,4,27,4,---,---,
Estribor,06:29:49,713,7,26,4,---,---,
Estribor,06:30:19,---,---,---,---,---,---,
Estribor,06:30:44,713,5,27,4,---,---,
Estribor,06:31:10,713,1,---,---,---,---,
Estribor,06:31:34,714,0,25,3,---,---,
Estribor,06:32:04,---,---,---,---,---,---,
Estribor,06:32:27,712,5,25,9,---,---,
Estribor,06:32:57,---,---,---,---,---,---,
Estribor,06:33:20,714,5,25,4,---,---,
Estribor,06:33:45,713,2,27,8,---,---,
Estribor,06:34:10,713,3,25,5,---,---,
Estribor,06:34:42,---,---,---,---,---,---,
Estribor,06:35:04,713,1,26,2,---,---,
Estribor,06:35:34,---,---,---,---,---,---,
Estribor,06:36:02,---,---,---,---,---,---,
Estribor,06:36:28,---,---,---,---,---,---,
Estribor,06:36:55,---,---,---,---,---,---,
Estribor,06:37:19,715,2,24,0,---,---,
Estribor,06:37:46,713,2,24,9,---,---,
Estribor,06:38:16,---,---,---,---,---,---,
Estribor,06:38:39,714,1,28,9,---,---,
Estribor,06:39:04,713,4,25,4,---,---,
Estribor,06:39:29,713,2,25,0,---,---,
Estribor,06:39:54,713,2,25,5,---,---,
Estribor,06:40:19,712,9,25,9,---,---,
Estribor,06:40:45,714,1,---,---,---,---,
Estribor,06:41:13,---,---,---,---,---,---,
Estribor,06:41:39,713,3,25,3,---,---,
Estribor,06:42:08,716,3,---,---,---,---,
Estribor,06:42:34,---,---,---,---,---,---,
Estribor,06:42:56,713,0,25,1,---,---,
Estribor,06:43:25,---,---,---,---,---,---,
Estribor,06:43:48,713,3,25,1,---,---,
Estribor,06:44:13,715,9,24,2,---,---,
Estribor,06:44:40,---,---,---,---,---,---,
Estribor,06:45:06,---,---,---,---,---,---,
Estribor,06:45:33,---,---,---,---,---,---,
