Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:48:19,772,4,---,---,---,---,
Starboard Door Heel,07:48:43,772,6,56,5,---,---,
Starboard Door Heel,07:49:09,773,4,---,---,---,---,
Starboard Door Heel,07:49:35,773,0,---,---,---,---,
Starboard Door Heel,07:49:57,773,4,55,0,---,---,
Starboard Door Heel,07:50:26,---,---,---,---,---,---,
Starboard Door Heel,07:50:49,776,9,49,2,---,---,
Starboard Door Heel,07:51:13,774,8,51,1,---,---,
Starboard Door Heel,07:51:39,772,1,52,4,---,---,
Starboard Door Heel,07:52:04,772,2,55,9,---,---,
Starboard Door Heel,07:52:30,772,2,---,---,---,---,
Starboard Door Heel,07:52:55,772,1,55,0,---,---,
Starboard Door Heel,07:53:22,772,1,---,---,---,---,
Starboard Door Heel,07:53:49,---,---,---,---,---,---,
Starboard Door Heel,07:54:17,---,---,---,---,---,---,
Starboard Door Heel,07:54:40,774,4,56,5,---,---,
Starboard Door Heel,07:55:06,771,9,---,---,---,---,
Starboard Door Heel,07:55:30,772,4,55,4,---,---,
Starboard Door Heel,07:55:59,---,---,---,---,---,---,
Starboard Door Heel,07:56:24,773,1,---,---,---,---,
Starboard Door Heel,07:56:48,772,7,55,6,---,---,
Starboard Door Heel,07:57:13,773,2,55,6,---,---,
Starboard Door Heel,07:57:37,772,9,52,4,---,---,
Starboard Door Heel,07:58:03,767,6,---,---,---,---,
Starboard Door Heel,07:58:30,---,---,---,---,---,---,
Starboard Door Heel,07:58:55,701,9,---,---,---,---,
Starboard Door Heel,07:59:21,658,2,---,---,---,---,
Starboard Door Heel,07:59:46,617,4,---,---,---,---,
Starboard Door Heel,08:00:11,580,4,---,---,---,---,
Starboard Door Heel,08:00:36,548,3,---,---,---,---,
Starboard Door Heel,08:01:01,518,1,---,---,---,---,
Starboard Door Heel,08:01:26,484,1,---,---,---,---,
Starboard Door Heel,08:01:51,452,7,---,---,---,---,
Starboard Door Heel,08:02:16,423,1,---,---,---,---,
Starboard Door Heel,08:02:41,392,8,---,---,---,---,
Starboard Door Heel,08:03:06,363,8,---,---,---,---,
Starboard Door Heel,08:03:31,332,3,---,---,---,---,
Starboard Door Heel,08:03:56,301,3,---,---,---,---,
Starboard Door Heel,08:04:21,265,7,16,2,---,---,
Starboard Door Heel,08:04:46,229,3,12,6,---,---,
Starboard Door Heel,08:05:12,192,6,---,---,---,---,
Starboard Door Heel,08:05:37,158,9,---,---,---,---,
Starboard Door Heel,08:06:02,124,8,---,---,---,---,
Starboard Door Heel,08:06:27,93,5,---,---,---,---,
Starboard Door Heel,08:06:52,64,3,---,---,---,---,
Starboard Door Heel,08:07:17,38,7,---,---,---,---,
Starboard Door Heel,08:07:42,20,3,---,---,---,---,
Starboard Door Heel,08:08:07,11,7,---,---,---,---,
Starboard Door Heel,08:08:37,---,---,---,---,---,---,
Starboard Door Heel,08:09:05,---,---,---,---,---,---,
Starboard Door Heel,08:09:33,---,---,---,---,---,---,
Starboard Door Heel,08:10:00,---,---,---,---,---,---,
Starboard Door Heel,08:10:26,---,---,---,---,---,---,
Starboard Door Heel,08:10:54,---,---,---,---,---,---,
Starboard Door Heel,08:11:22,---,---,---,---,---,---,
Starboard Door Heel,08:11:50,---,---,---,---,---,---,
Starboard Door Heel,08:12:18,---,---,---,---,---,---,
Starboard Door Heel,08:12:46,---,---,---,---,---,---,
Starboard Door Heel,08:13:14,---,---,---,---,---,---,
Starboard Door Heel,08:13:42,---,---,---,---,---,---,
Starboard Door Heel,08:14:11,---,---,---,---,---,---,
Starboard Door Heel,08:14:41,---,---,---,---,---,---,
Starboard Door Heel,08:15:10,---,---,---,---,---,---,
Starboard Door Heel,08:15:39,---,---,---,---,---,---,
Starboard Door Heel,08:16:09,---,---,---,---,---,---,
Starboard Door Heel,08:16:38,---,---,---,---,---,---,
Starboard Door Heel,08:17:08,---,---,---,---,---,---,
Starboard Door Heel,08:17:37,---,---,---,---,---,---,
Starboard Door Heel,08:18:06,---,---,---,---,---,---,
Starboard Door Heel,08:18:36,---,---,---,---,---,---,
Starboard Door Heel,08:19:05,---,---,---,---,---,---,
Starboard Door Heel,08:19:34,---,---,---,---,---,---,
Starboard Door Heel,08:20:04,---,---,---,---,---,---,
Starboard Door Heel,08:20:33,---,---,---,---,---,---,
Starboard Door Heel,08:21:03,---,---,---,---,---,---,
Starboard Door Heel,08:21:32,---,---,---,---,---,---,
Starboard Door Heel,08:22:01,---,---,---,---,---,---,
Starboard Door Heel,08:22:31,---,---,---,---,---,---,
Starboard Door Heel,08:23:00,---,---,---,---,---,---,
Starboard Door Heel,08:23:29,---,---,---,---,---,---,
Starboard Door Heel,08:23:59,---,---,---,---,---,---,
Starboard Door Heel,08:24:28,---,---,---,---,---,---,
Starboard Door Heel,08:24:56,---,---,---,---,---,---,
Starboard Door Heel,08:25:24,---,---,---,---,---,---,
Starboard Door Heel,08:25:52,---,---,---,---,---,---,
Starboard Door Heel,08:26:20,---,---,---,---,---,---,
Starboard Door Heel,08:26:48,---,---,---,---,---,---,
Starboard Door Heel,08:27:17,---,---,---,---,---,---,
Starboard Door Heel,08:27:45,---,---,---,---,---,---,
Starboard Door Heel,08:28:13,---,---,---,---,---,---,
Starboard Door Heel,08:28:37,18,6,22,6,---,---,
Starboard Door Heel,08:29:03,29,9,20,1,---,---,
Starboard Door Heel,08:29:30,---,22,1,---,---,---,
Starboard Door Heel,08:29:57,156,5,33,0,---,---,
Starboard Door Heel,08:30:23,---,36,5,---,---,---,
